Date,Product_Category,Region,Season,Marketing_Spend,Previous_Month_Sales,Units_Sold,Revenue
2022-01-01,Furniture,West,Autumn,40779.0,74327.0,496.0,233402.15
2022-01-01,Sports,West,Winter,38261.0,96400.0,482.0,225061.56
2022-01-02,Food,South,Winter,32881.0,41639.0,334.0,110606.28
2022-01-03,Sports,West,Autumn,18058.0,68627.0,78.0,65801.51
2022-01-03,Sports,East,Spring,25472.0,88424.0,157.0,79353.32
2022-01-04,Clothing,West,Autumn,42346.0,24692.0,457.0,168371.5
2022-01-05,Food,North,Summer,35926.0,94037.0,25.0,64481.6
2022-01-06,Food,West,Autumn,35832.0,83840.0,316.0,115211.14
2022-01-06,Food,South,Summer,37021.0,59200.0,114.0,66817.33
2022-01-07,Sports,North,Winter,25087.0,98063.0,174.0,102316.41
2022-01-08,Furniture,South,Spring,13828.0,62415.0,497.0,171880.5
2022-01-09,Food,South,Winter,32128.0,23074.0,210.0,79396.17
2022-01-09,Sports,North,Summer,2401.0,20549.0,206.0,46177.79
2022-01-10,Clothing,South,Summer,20643.0,34963.0,435.0,140156.26
2022-01-11,Furniture,South,Summer,16193.0,96456.0,194.0,129932.09
2022-01-11,Clothing,West,Spring,27853.0,57265.0,331.0,122113.16
2022-01-12,Furniture,East,Autumn,45864.0,21061.0,274.0,124942.36
2022-01-13,Sports,South,Winter,21307.0,63226.0,372.0,133830.08
2022-01-14,Electronics,South,Winter,37982.0,33810.0,109.0,158930.38
2022-01-14,Furniture,South,Autumn,20611.0,65006.0,351.0,164863.43
2022-01-15,Clothing,West,Winter,44791.0,27800.0,329.0,182344.5
2022-01-16,Sports,East,Spring,12950.0,80476.0,223.0,65418.07
2022-01-17,Furniture,North,Winter,11704.0,74460.0,287.0,153807.48
2022-01-17,Electronics,West,Summer,44111.0,62767.0,171.0,210350.05
2022-01-18,Electronics,West,Autumn,12867.0,33054.0,448.0,208862.05
2022-01-19,Food,East,Spring,3745.0,80319.0,166.0,41020.84
2022-01-19,Food,East,Autumn,4866.0,50397.0,431.0,77269.18
2022-01-20,Clothing,West,Spring,33245.0,18233.0,260.0,109177.51
2022-01-21,Furniture,North,Summer,45724.0,95020.0,375.0,212541.28
2022-01-22,Furniture,West,Autumn,6818.0,30068.0,106.0,59089.37
2022-01-22,Food,East,Winter,49861.0,70727.0,27.0,71818.82
2022-01-23,Furniture,North,Spring,31116.0,95610.0,336.0,156859.16
2022-01-24,Furniture,East,Autumn,16493.0,75453.0,458.0,141838.45
2022-01-25,Electronics,North,Winter,29038.0,30832.0,392.0,219531.57
2022-01-25,Food,South,Autumn,21447.0,91242.0,106.0,57558.73
2022-01-26,Sports,East,Autumn,31431.0,18682.0,10.0,34925.74
2022-01-27,Food,East,Autumn,18908.0,97298.0,225.0,67177.28
2022-01-28,Sports,West,Spring,30336.0,28383.0,141.0,71839.31
2022-01-28,Electronics,East,Winter,41992.0,63160.0,269.0,191358.27
2022-01-29,Clothing,East,Summer,5025.0,98332.0,134.0,72989.62
2022-01-30,Furniture,South,Spring,21093.0,28666.0,91.0,68363.82
2022-01-30,Electronics,East,Spring,7155.0,63817.0,292.0,109518.1
2022-01-31,Furniture,South,Spring,47607.0,96198.0,180.0,142742.22
2022-02-01,Clothing,South,Summer,34487.0,39642.0,68.0,70070.71
2022-02-02,Clothing,South,Winter,48658.0,46830.0,41.0,109111.8
2022-02-02,Electronics,South,Winter,21963.0,15234.0,170.0,123318.26
2022-02-03,Clothing,North,Winter,21936.0,62616.0,293.0,124422.35
2022-02-04,Sports,West,Autumn,5426.0,14221.0,115.0,33019.01
2022-02-05,Clothing,North,Autumn,24303.0,16410.0,114.0,53809.16
2022-02-05,Furniture,East,Autumn,46280.0,85055.0,448.0,208411.75
2022-02-06,Furniture,North,Summer,28606.0,66413.0,237.0,144040.85
2022-02-07,Furniture,North,Autumn,48832.0,6051.0,197.0,113725.28
2022-02-07,Furniture,East,Summer,29151.0,80301.0,79.0,88864.84
2022-02-08,Sports,East,Winter,14767.0,81918.0,327.0,107071.15
2022-02-09,Food,East,Autumn,12308.0,83116.0,473.0,86364.25
2022-02-10,Electronics,North,Autumn,45245.0,61563.0,299.0,178960.35
2022-02-10,Furniture,North,Spring,46671.0,49757.0,96.0,92709.38
2022-02-11,Clothing,East,Summer,25770.0,82475.0,379.0,127564.85
2022-02-12,Furniture,West,Winter,29572.0,56257.0,371.0,219898.15
2022-02-13,Clothing,West,Spring,42448.0,5307.0,481.0,168829.05
2022-02-13,Clothing,South,Spring,3204.0,61889.0,65.0,41661.29
2022-02-14,Furniture,East,Winter,28233.0,73895.0,122.0,124634.81
2022-02-15,Sports,South,Spring,22729.0,40944.0,22.0,42576.22
2022-02-16,Clothing,West,Summer,32131.0,43134.0,449.0,161924.43
2022-02-16,Clothing,South,Summer,34870.0,32323.0,27.0,66196.61
2022-02-17,Furniture,East,Autumn,39011.0,76762.0,191.0,118441.81
2022-02-18,Clothing,East,Spring,40382.0,92225.0,470.0,152877.5
2022-02-18,Clothing,East,Autumn,42475.0,30954.0,122.0,71350.69
2022-02-19,Furniture,North,Spring,47681.0,60021.0,238.0,151490.17
2022-02-20,Furniture,South,Summer,22607.0,94959.0,180.0,133003.44
2022-02-21,Electronics,West,Summer,25968.0,84866.0,304.0,218039.37
2022-02-21,Sports,West,Summer,34398.0,75427.0,198.0,131647.08
2022-02-22,Sports,West,Spring,12908.0,9992.0,435.0,93857.12
2022-02-23,Clothing,North,Summer,27423.0,6961.0,474.0,136438.91
2022-02-24,Sports,North,Spring,44615.0,17497.0,88.0,62239.08
2022-02-24,Clothing,East,Autumn,10171.0,37551.0,155.0,54489.3
2022-02-25,Electronics,West,Spring,13721.0,81384.0,416.0,231273.95
2022-02-26,Furniture,North,Autumn,17616.0,60755.0,191.0,105160.74
2022-02-26,Furniture,East,Spring,43512.0,18255.0,295.0,109990.25
2022-02-27,Furniture,West,Autumn,39458.0,9567.0,259.0,147427.17
2022-02-28,Sports,South,Summer,47169.0,53847.0,363.0,155165.5
2022-03-01,Electronics,East,Autumn,8659.0,53003.0,323.0,131751.19
2022-03-01,Sports,North,Summer,44369.0,25389.0,205.0,86490.26
2022-03-02,Sports,North,Summer,12704.0,49523.0,332.0,97490.39
2022-03-03,Electronics,East,Autumn,33793.0,66576.0,80.0,116170.99
2022-03-04,Electronics,East,Spring,49152.0,48919.0,257.0,171290.43
2022-03-04,Electronics,North,Spring,47473.0,87103.0,155.0,155332.44
2022-03-05,Electronics,South,Winter,32226.0,8358.0,115.0,106430.3
2022-03-06,Furniture,West,Spring,24852.0,93535.0,272.0,155336.45
2022-03-07,Food,South,Winter,33082.0,81524.0,305.0,132539.65
2022-03-07,Food,East,Spring,23794.0,10698.0,79.0,30325.66
2022-03-08,Electronics,South,Spring,42420.0,71809.0,479.0,250060.85
2022-03-09,Food,North,Summer,14379.0,98079.0,202.0,67160.27
2022-03-09,Food,East,Winter,8006.0,60805.0,77.0,39643.95
2022-03-10,Electronics,West,Spring,9682.0,36349.0,314.0,141140.83
2022-03-11,Food,North,Winter,34840.0,81777.0,61.0,78192.34
2022-03-12,Sports,North,Summer,33430.0,55248.0,379.0,130288.52
2022-03-12,Clothing,West,Summer,24091.0,80033.0,372.0,157900.12
2022-03-13,Clothing,West,Winter,33983.0,49041.0,294.0,161804.76
2022-03-14,Electronics,South,Summer,24989.0,36954.0,414.0,193751.37
2022-03-15,Furniture,East,Autumn,10915.0,13002.0,483.0,139336.88
2022-03-15,Electronics,West,Autumn,43552.0,74783.0,343.0,239690.09
2022-03-16,Furniture,West,Summer,19990.0,92234.0,18.0,95544.94
2022-03-17,Clothing,East,Autumn,25734.0,24738.0,260.0,77887.78
2022-03-17,Electronics,West,Spring,15824.0,15703.0,440.0,186652.74
2022-03-18,Sports,West,Winter,37081.0,54422.0,341.0,172103.29
2022-03-19,Food,South,Spring,12033.0,88106.0,307.0,84787.7
2022-03-20,Furniture,North,Winter,43736.0,66899.0,444.0,226233.21
2022-03-20,Food,North,Summer,17241.0,17392.0,193.0,47809.01
2022-03-21,Food,North,Spring,6939.0,49724.0,188.0,40518.64
2022-03-22,Electronics,North,Summer,48464.0,37299.0,207.0,172908.14
2022-03-23,Food,West,Summer,48562.0,20641.0,137.0,73967.04
2022-03-23,Sports,East,Winter,36063.0,84534.0,29.0,81108.79
2022-03-24,Food,East,Winter,35464.0,11305.0,481.0,124038.86
2022-03-25,Electronics,South,Winter,12185.0,23782.0,420.0,221690.22
2022-03-26,Sports,South,Spring,28045.0,83257.0,431.0,134214.29
2022-03-26,Clothing,West,Autumn,45769.0,82963.0,337.0,168046.8
2022-03-27,Food,East,Winter,48118.0,25566.0,74.0,58264.05
2022-03-28,Electronics,East,Winter,20167.0,72766.0,191.0,153139.02
2022-03-28,Clothing,North,Spring,37412.0,11511.0,250.0,90524.71
2022-03-29,Clothing,West,Winter,22625.0,31177.0,378.0,149489.47
2022-03-30,Furniture,West,Spring,40188.0,9765.0,33.0,70919.71
2022-03-31,Sports,North,Summer,28076.0,25354.0,393.0,120237.61
2022-03-31,Food,West,Winter,45605.0,28929.0,440.0,167844.05
2022-04-01,Electronics,West,Winter,20029.0,33820.0,464.0,255107.11
2022-04-02,Furniture,South,Summer,23973.0,34523.0,92.0,83060.4
2022-04-03,Sports,East,Summer,40121.0,76088.0,479.0,142979.98
2022-04-03,Furniture,West,Summer,32433.0,71163.0,328.0,183840.7
2022-04-04,Sports,South,Winter,44309.0,82525.0,194.0,152026.83
2022-04-05,Sports,East,Autumn,2932.0,18780.0,448.0,87778.6
2022-04-05,Food,North,Autumn,45254.0,11589.0,325.0,87912.28
2022-04-06,Sports,South,Autumn,2757.0,39812.0,108.0,35078.87
2022-04-07,Furniture,South,Winter,31722.0,98664.0,71.0,150446.79
2022-04-08,Sports,East,Summer,38853.0,50939.0,295.0,107546.15
2022-04-08,Food,North,Winter,39405.0,56493.0,486.0,137528.98
2022-04-09,Food,South,Summer,2116.0,98326.0,31.0,41183.81
2022-04-10,Furniture,West,Winter,44527.0,45953.0,468.0,257007.01
2022-04-11,Clothing,West,Winter,12691.0,70785.0,221.0,127017.08
2022-04-11,Clothing,West,Summer,1492.0,24309.0,135.0,48371.89
2022-04-12,Sports,North,Autumn,28882.0,59195.0,422.0,112768.3
2022-04-13,Electronics,South,Summer,9811.0,30901.0,434.0,175539.5
2022-04-13,Sports,West,Spring,28808.0,28576.0,51.0,48561.93
2022-04-14,Furniture,North,Spring,25272.0,36508.0,107.0,64554.5
2022-04-15,Furniture,West,Summer,29399.0,79711.0,458.0,244615.52
2022-04-16,Furniture,East,Winter,7474.0,30464.0,40.0,41784.85
2022-04-16,Furniture,South,Spring,27956.0,65281.0,167.0,99880.54
2022-04-17,Furniture,South,Spring,48153.0,21260.0,121.0,94649.47
2022-04-18,Food,North,Winter,43506.0,40440.0,411.0,128895.6
2022-04-19,Clothing,North,Winter,14979.0,61683.0,256.0,114332.38
2022-04-19,Furniture,South,Autumn,45523.0,46430.0,131.0,117068.2
2022-04-20,Electronics,West,Winter,43565.0,6987.0,282.0,215835.64
2022-04-21,Electronics,West,Summer,29328.0,30105.0,303.0,197343.43
2022-04-22,Electronics,East,Summer,48375.0,83484.0,407.0,234327.69
2022-04-22,Electronics,West,Autumn,13867.0,18026.0,480.0,181717.23
2022-04-23,Food,North,Spring,26851.0,73309.0,482.0,109098.13
2022-04-24,Electronics,North,Spring,32279.0,50927.0,216.0,135627.1
2022-04-24,Furniture,West,Winter,31527.0,80414.0,119.0,159777.76
2022-04-25,Sports,North,Summer,8866.0,62535.0,449.0,123601.19
2022-04-26,Electronics,South,Spring,16449.0,47946.0,287.0,144672.69
2022-04-27,Food,South,Autumn,11685.0,61561.0,460.0,94720.5
2022-04-27,Food,West,Autumn,24544.0,15377.0,65.0,37416.58
2022-04-28,Electronics,South,Summer,6451.0,58592.0,384.0,169251.36
2022-04-29,Sports,South,Autumn,22642.0,12347.0,412.0,98371.76
2022-04-30,Electronics,East,Autumn,42316.0,38776.0,66.0,102949.2
2022-04-30,Food,East,Summer,40954.0,8783.0,437.0,106375.95
2022-05-01,Clothing,South,Winter,39870.0,60798.0,491.0,232074.08
2022-05-02,Furniture,West,Winter,32030.0,9298.0,300.0,176197.04
2022-05-02,Food,East,Autumn,31873.0,75204.0,123.0,55936.6
2022-05-03,Electronics,North,Winter,1619.0,91207.0,390.0,187862.71
2022-05-04,Furniture,North,Winter,34650.0,60161.0,394.0,217288.36
2022-05-05,Electronics,North,Autumn,26372.0,65652.0,317.0,169598.62
2022-05-05,Electronics,West,Winter,4642.0,39484.0,350.0,195630.18
2022-05-06,Clothing,South,Autumn,29001.0,25922.0,486.0,152078.73
2022-05-07,Furniture,North,Spring,35064.0,39028.0,207.0,110532.59
2022-05-08,Furniture,West,Summer,30290.0,25316.0,430.0,212734.44
2022-05-08,Clothing,East,Summer,15122.0,81996.0,330.0,102973.61
2022-05-09,Food,South,Winter,25820.0,21968.0,188.0,74892.11
2022-05-10,Electronics,East,Winter,3895.0,35266.0,394.0,173180.42
2022-05-11,Sports,West,Winter,6366.0,29000.0,228.0,78833.05
2022-05-11,Electronics,North,Summer,9711.0,19011.0,286.0,119968.01
2022-05-12,Electronics,North,Spring,20596.0,7866.0,446.0,148589.96
2022-05-13,Food,West,Spring,19793.0,10898.0,25.0,26942.84
2022-05-13,Electronics,North,Summer,9199.0,23395.0,388.0,136216.54
2022-05-14,Clothing,South,Spring,11717.0,44019.0,70.0,44361.5
2022-05-15,Clothing,West,Summer,37191.0,9006.0,63.0,64765.49
2022-05-16,Furniture,East,Spring,11211.0,39393.0,177.0,70317.85
2022-05-16,Sports,West,Autumn,46550.0,15956.0,35.0,61278.15
2022-05-17,Electronics,South,Autumn,24360.0,55042.0,345.0,172778.51
2022-05-18,Electronics,South,Summer,22542.0,11078.0,485.0,214040.39
2022-05-19,Food,West,Spring,32312.0,34631.0,74.0,55367.78
2022-05-19,Clothing,West,Winter,46242.0,67901.0,109.0,130036.17
2022-05-20,Sports,North,Spring,37435.0,74497.0,83.0,66154.24
2022-05-21,Furniture,South,Autumn,29247.0,99813.0,201.0,152141.17
2022-05-21,Clothing,West,Autumn,23357.0,46574.0,180.0,90213.77
2022-05-22,Furniture,West,Spring,42045.0,36417.0,282.0,169226.5
2022-05-23,Food,South,Spring,28691.0,93020.0,386.0,100061.32
2022-05-24,Food,West,Winter,13424.0,88639.0,196.0,96424.59
2022-05-24,Electronics,North,Winter,19852.0,70006.0,32.0,92328.21
2022-05-25,Sports,South,Spring,23601.0,99881.0,400.0,122661.46
2022-05-26,Furniture,North,Spring,19020.0,44454.0,437.0,146331.63
2022-05-27,Clothing,North,Spring,9155.0,6587.0,190.0,46210.03
2022-05-27,Food,North,Spring,4583.0,59710.0,336.0,68083.08
2022-05-28,Electronics,North,Summer,16515.0,91567.0,117.0,115946.95
2022-05-29,Electronics,South,Spring,37777.0,96748.0,344.0,217191.3
2022-05-30,Furniture,North,Winter,20710.0,80886.0,171.0,127192.42
2022-05-30,Food,North,Autumn,44178.0,23816.0,311.0,92390.08
2022-05-31,Sports,West,Summer,25532.0,90824.0,461.0,169968.62
2022-06-01,Food,South,Spring,19601.0,34432.0,215.0,55310.9
2022-06-01,Furniture,South,Autumn,5967.0,53617.0,87.0,57037.86
2022-06-02,Furniture,East,Summer,19753.0,77373.0,25.0,70985.35
2022-06-03,Food,South,Autumn,21022.0,39217.0,336.0,78035.53
2022-06-04,Furniture,South,Spring,44463.0,25884.0,105.0,105588.67
2022-06-04,Food,East,Spring,10135.0,10454.0,156.0,28232.68
2022-06-05,Clothing,South,Winter,6722.0,79960.0,11.0,57436.05
2022-06-06,Food,South,Spring,28413.0,48618.0,19.0,36610.65
2022-06-07,Food,South,Spring,28236.0,88948.0,443.0,118153.32
2022-06-07,Furniture,South,Summer,16514.0,67671.0,134.0,110010.22
2022-06-08,Furniture,East,Winter,44896.0,52111.0,90.0,112521.82
2022-06-09,Electronics,South,Summer,38212.0,44613.0,494.0,293985.81
2022-06-09,Electronics,South,Autumn,41386.0,90678.0,149.0,170235.27
2022-06-10,Clothing,East,Spring,21331.0,64993.0,335.0,107788.65
2022-06-11,Electronics,West,Autumn,19060.0,13848.0,159.0,101565.53
2022-06-12,Food,North,Summer,2196.0,83672.0,297.0,70974.84
2022-06-12,Furniture,West,Spring,13297.0,71125.0,370.0,147639.5
2022-06-13,Electronics,East,Spring,3787.0,91444.0,349.0,136051.28
2022-06-14,Electronics,North,Summer,24816.0,66602.0,138.0,115104.82
2022-06-15,Clothing,East,Summer,41695.0,77045.0,447.0,150400.08
2022-06-15,Clothing,East,Summer,20702.0,47222.0,248.0,82012.57
2022-06-16,Food,South,Summer,26242.0,54223.0,67.0,53032.91
2022-06-17,Furniture,North,Summer,3176.0,70333.0,207.0,99918.52
2022-06-18,Clothing,South,Spring,21127.0,57732.0,220.0,82367.83
2022-06-18,Electronics,North,Summer,42560.0,54420.0,411.0,214744.7
2022-06-19,Furniture,East,Spring,28228.0,80504.0,399.0,156238.47
2022-06-20,Furniture,East,Spring,21208.0,7462.0,54.0,36553.13
2022-06-20,Electronics,West,Summer,29482.0,14460.0,106.0,100097.16
2022-06-21,Clothing,North,Summer,10171.0,14275.0,288.0,71640.45
2022-06-22,Electronics,South,Winter,36219.0,99213.0,32.0,177409.87
2022-06-23,Furniture,West,Spring,34396.0,18269.0,419.0,183617.9
2022-06-23,Sports,West,Summer,43589.0,70942.0,470.0,186648.95
2022-06-24,Sports,West,Summer,41546.0,77920.0,400.0,182534.85
2022-06-25,Food,South,Summer,4696.0,27553.0,344.0,72974.45
2022-06-26,Electronics,West,Winter,21058.0,29366.0,53.0,97709.12
2022-06-26,Electronics,South,Winter,21313.0,49036.0,36.0,99147.53
2022-06-27,Food,West,Autumn,20149.0,22369.0,291.0,77329.21
2022-06-28,Food,South,Spring,46740.0,16795.0,106.0,55045.8
2022-06-28,Food,East,Autumn,42075.0,75021.0,472.0,103474.82
2022-06-29,Furniture,East,Summer,5956.0,73154.0,45.0,54346.92
2022-06-30,Electronics,East,Winter,11195.0,35143.0,118.0,89159.33
2022-07-01,Furniture,East,Winter,18076.0,34425.0,64.0,64589.78
2022-07-01,Food,East,Autumn,2105.0,93209.0,201.0,57251.2
2022-07-02,Electronics,West,Winter,16417.0,80139.0,228.0,220128.29
2022-07-03,Furniture,West,Summer,25729.0,10368.0,194.0,101930.56
2022-07-04,Furniture,West,Winter,47956.0,9621.0,78.0,128658.04
2022-07-04,Food,South,Autumn,31099.0,63829.0,326.0,99965.85
2022-07-05,Electronics,South,Summer,33598.0,65294.0,139.0,167993.4
2022-07-06,Food,South,Autumn,30961.0,19719.0,64.0,45942.72
2022-07-07,Electronics,South,Winter,13602.0,34227.0,387.0,211471.29
2022-07-07,Sports,East,Autumn,10256.0,12566.0,106.0,29017.08
2022-07-08,Clothing,East,Autumn,21584.0,17306.0,345.0,94132.21
2022-07-09,Clothing,East,Spring,47980.0,58822.0,96.0,73980.49
2022-07-09,Clothing,North,Winter,35681.0,29042.0,303.0,136266.91
2022-07-10,Food,West,Winter,26792.0,20086.0,128.0,70884.17
2022-07-11,Sports,South,Autumn,22904.0,22387.0,217.0,71452.66
2022-07-12,Electronics,South,Spring,44361.0,32042.0,343.0,196166.53
2022-07-12,Furniture,East,Winter,35540.0,94424.0,422.0,219302.28
2022-07-13,Electronics,South,Summer,27536.0,56618.0,163.0,142709.29
2022-07-14,Furniture,South,Autumn,20164.0,97050.0,44.0,86416.91
2022-07-15,Electronics,West,Winter,13996.0,23323.0,88.0,92775.04
2022-07-15,Sports,East,Summer,3871.0,23019.0,76.0,27964.19
2022-07-16,Furniture,West,Winter,47002.0,80426.0,352.0,291622.94
2022-07-17,Food,North,Summer,23626.0,45863.0,422.0,92858.26
2022-07-17,Electronics,North,Autumn,11521.0,15283.0,43.0,41144.43
2022-07-18,Electronics,North,Winter,44410.0,23279.0,106.0,143173.96
2022-07-19,Furniture,East,Winter,2132.0,51999.0,178.0,77490.09
2022-07-20,Food,South,Spring,34467.0,67780.0,178.0,67469.32
2022-07-20,Food,East,Autumn,15534.0,27908.0,160.0,38352.66
2022-07-21,Sports,East,Summer,24854.0,66584.0,80.0,67458.66
2022-07-22,Food,South,Winter,43998.0,55225.0,12.0,70775.56
2022-07-23,Food,West,Winter,40065.0,42952.0,323.0,136912.96
2022-07-23,Food,North,Summer,46607.0,42663.0,41.0,55375.83
2022-07-24,Clothing,West,Autumn,8812.0,66381.0,296.0,112636.71
2022-07-25,Sports,North,Spring,5557.0,52929.0,91.0,33844.75
2022-07-25,Electronics,East,Spring,3179.0,14343.0,52.0,24420.32
2022-07-26,Furniture,North,Winter,44798.0,81173.0,400.0,240312.55
2022-07-27,Electronics,East,Summer,10065.0,44791.0,114.0,70514.61
2022-07-28,Sports,West,Winter,9275.0,34134.0,10.0,35002.9
2022-07-28,Furniture,East,Summer,48857.0,52101.0,70.0,101208.98
2022-07-29,Sports,West,Spring,36948.0,74443.0,279.0,127507.12
2022-07-30,Food,South,Autumn,21700.0,62530.0,189.0,65744.87
2022-07-31,Furniture,South,Summer,40464.0,51799.0,233.0,160248.72
2022-07-31,Food,South,Spring,43351.0,9827.0,15.0,36380.53
2022-08-01,Electronics,East,Winter,28794.0,67653.0,112.0,120756.44
2022-08-02,Electronics,South,Summer,29783.0,18699.0,19.0,79537.31
2022-08-03,Furniture,North,Autumn,17998.0,96419.0,80.0,83120.78
2022-08-03,Furniture,West,Winter,14869.0,10313.0,99.0,74287.69
2022-08-04,Sports,West,Winter,45525.0,18598.0,235.0,145798.74
2022-08-05,Sports,North,Spring,29152.0,33807.0,167.0,60650.32
2022-08-05,Food,East,Summer,21954.0,75423.0,237.0,70973.84
