Date,Product_Category,Region,Season,Marketing_Spend,Previous_Month_Sales,Units_Sold,Revenue
2022-08-06,Furniture,East,Winter,32555.0,74390.0,414.0,211294.17
2022-08-07,Electronics,West,Autumn,17654.0,50226.0,135.0,122570.54
2022-08-08,Sports,South,Summer,46026.0,64550.0,453.0,187100.1
2022-08-08,Sports,East,Autumn,36236.0,85072.0,218.0,95746.64
2022-08-09,Electronics,East,Winter,47976.0,8558.0,106.0,133832.38
2022-08-10,Sports,North,Autumn,16042.0,80308.0,83.0,52874.65
2022-08-11,Food,North,Spring,26966.0,55113.0,124.0,55909.34
2022-08-11,Furniture,South,Autumn,49407.0,57999.0,200.0,164584.22
2022-08-12,Electronics,East,Summer,45314.0,60878.0,179.0,149242.58
2022-08-13,Furniture,East,Autumn,46095.0,41343.0,316.0,138852.88
2022-08-13,Sports,North,Autumn,15270.0,63219.0,457.0,105978.48
2022-08-14,Sports,East,Spring,31908.0,40186.0,213.0,69343.7
2022-08-15,Electronics,West,Autumn,16523.0,41966.0,65.0,85742.11
2022-08-16,Food,North,Autumn,48068.0,38769.0,217.0,76189.7
2022-08-16,Clothing,South,Winter,20991.0,58218.0,50.0,65758.22
2022-08-17,Electronics,North,Winter,11775.0,24229.0,41.0,51756.18
2022-08-18,Clothing,East,Summer,13265.0,80209.0,24.0,55009.11
2022-08-19,Clothing,South,Winter,20459.0,32877.0,71.0,64928.04
2022-08-19,Food,North,Winter,17673.0,63001.0,164.0,66306.5
2022-08-20,Clothing,West,Winter,28056.0,43084.0,293.0,138584.1
2022-08-21,Clothing,West,Winter,7614.0,86780.0,218.0,133152.56
2022-08-22,Food,North,Spring,37020.0,97892.0,329.0,103756.81
2022-08-22,Clothing,West,Winter,8415.0,21806.0,196.0,76394.0
2022-08-23,Clothing,West,Spring,24155.0,93635.0,451.0,151445.57
2022-08-24,Clothing,West,Spring,44884.0,42034.0,139.0,91031.41
2022-08-24,Electronics,South,Winter,17964.0,45317.0,136.0,115042.66
2022-08-25,Electronics,West,Autumn,38726.0,60468.0,301.0,217260.86
2022-08-26,Electronics,West,Spring,38044.0,24094.0,123.0,131598.59
2022-08-27,Food,West,Autumn,38544.0,62796.0,208.0,91651.38
2022-08-27,Sports,South,Autumn,33252.0,15589.0,22.0,46944.97
2022-08-28,Clothing,North,Winter,4832.0,62221.0,280.0,99580.25
2022-08-29,Clothing,East,Summer,26275.0,6657.0,98.0,51509.89
2022-08-30,Food,West,Winter,15901.0,44531.0,224.0,87676.62
2022-08-30,Clothing,North,Summer,39213.0,57227.0,453.0,150271.79
2022-08-31,Electronics,West,Summer,35148.0,8164.0,287.0,177790.34
2022-09-01,Sports,South,Winter,43633.0,98078.0,456.0,214517.27
2022-09-01,Furniture,North,Winter,23918.0,88973.0,483.0,210835.98
2022-09-02,Clothing,South,Summer,47694.0,46247.0,490.0,185276.68
2022-09-03,Electronics,West,Winter,20540.0,24601.0,212.0,157246.19
2022-09-04,Furniture,West,Summer,12580.0,98966.0,83.0,118786.45
2022-09-04,Sports,South,Autumn,39402.0,55599.0,34.0,67374.39
2022-09-05,Furniture,East,Winter,39578.0,76545.0,110.0,140089.5
2022-09-06,Electronics,South,Autumn,25917.0,9552.0,185.0,105304.56
2022-09-07,Furniture,West,Spring,23318.0,14417.0,436.0,168513.25
2022-09-07,Food,South,Autumn,11179.0,63579.0,126.0,49700.8
2022-09-08,Furniture,East,Autumn,13251.0,73207.0,175.0,94802.79
2022-09-09,Clothing,South,Summer,46899.0,77055.0,50.0,101587.75
2022-09-10,Clothing,East,Autumn,20493.0,83270.0,438.0,130842.98
2022-09-10,Food,East,Winter,21466.0,8722.0,353.0,82952.24
2022-09-11,Electronics,South,Summer,31206.0,75442.0,433.0,252035.97
2022-09-12,Clothing,South,Spring,46475.0,45031.0,375.0,131118.1
2022-09-12,Sports,North,Winter,20624.0,84235.0,129.0,80296.49
2022-09-13,Clothing,West,Spring,27564.0,26438.0,106.0,59684.15
2022-09-14,Clothing,East,Autumn,23412.0,63819.0,154.0,78440.1
2022-09-15,Electronics,North,Winter,28990.0,48856.0,225.0,158710.93
2022-09-15,Furniture,South,Winter,36517.0,38576.0,238.0,154597.1
2022-09-16,Clothing,West,Spring,14156.0,46938.0,322.0,111147.34
2022-09-17,Food,North,Winter,24064.0,54028.0,139.0,63510.68
2022-09-18,Furniture,East,Winter,26711.0,64807.0,361.0,176127.74
2022-09-18,Sports,North,Winter,31106.0,54877.0,386.0,132344.91
2022-09-19,Electronics,East,Autumn,17589.0,48461.0,327.0,152258.8
2022-09-20,Sports,South,Spring,24736.0,98474.0,481.0,157327.94
2022-09-20,Furniture,West,Winter,21975.0,45469.0,146.0,133346.43
2022-09-21,Furniture,West,Summer,37218.0,88136.0,333.0,215664.45
2022-09-22,Furniture,West,Summer,8214.0,25435.0,346.0,144010.32
2022-09-23,Sports,South,Summer,31581.0,89117.0,282.0,121872.32
2022-09-23,Furniture,East,Summer,21195.0,19191.0,126.0,61491.97
2022-09-24,Sports,South,Autumn,45582.0,89726.0,315.0,127065.24
2022-09-25,Furniture,West,Winter,28127.0,32386.0,377.0,211313.42
2022-09-26,Food,South,Spring,6141.0,36721.0,103.0,30788.17
2022-09-26,Furniture,South,Winter,29884.0,59786.0,177.0,147231.57
2022-09-27,Sports,South,Autumn,25885.0,18704.0,451.0,107627.28
2022-09-28,Clothing,East,Summer,3708.0,61635.0,212.0,68740.2
2022-09-29,Furniture,North,Autumn,19375.0,7123.0,350.0,115283.42
2022-09-29,Clothing,North,Winter,16088.0,95710.0,158.0,100674.87
2022-09-30,Food,South,Spring,45602.0,67993.0,411.0,122794.12
2022-10-01,Electronics,North,Autumn,46046.0,85122.0,192.0,163116.61
2022-10-01,Food,North,Spring,11014.0,30416.0,422.0,77691.31
2022-10-02,Furniture,South,Autumn,4273.0,6814.0,161.0,52211.2
2022-10-03,Clothing,South,Spring,48135.0,83537.0,83.0,94540.5
2022-10-04,Clothing,West,Spring,38306.0,55258.0,374.0,140949.61
2022-10-04,Sports,North,Summer,31881.0,21508.0,410.0,121250.6
2022-10-05,Clothing,East,Spring,32486.0,90166.0,283.0,116040.25
2022-10-06,Sports,South,Summer,13541.0,83916.0,51.0,59724.44
2022-10-07,Electronics,West,Winter,9712.0,40699.0,221.0,141975.38
2022-10-07,Furniture,East,Winter,10168.0,51335.0,110.0,79608.51
2022-10-08,Sports,North,Summer,4551.0,51806.0,54.0,35680.86
2022-10-09,Electronics,West,Summer,13297.0,82853.0,91.0,120804.99
2022-10-09,Clothing,South,Autumn,44733.0,68768.0,26.0,83396.78
2022-10-10,Clothing,East,Autumn,28128.0,40739.0,82.0,52958.49
2022-10-11,Electronics,South,Autumn,3832.0,39785.0,23.0,39332.66
2022-10-12,Clothing,North,Winter,29483.0,36980.0,442.0,153078.98
2022-10-12,Electronics,East,Autumn,23063.0,94335.0,166.0,141402.06
2022-10-13,Sports,North,Spring,23963.0,99702.0,232.0,91903.41
2022-10-14,Sports,North,Spring,14422.0,90016.0,141.0,65476.29
2022-10-15,Electronics,West,Autumn,33920.0,6609.0,347.0,186515.15
2022-10-15,Sports,South,Spring,12156.0,71253.0,413.0,121975.97
2022-10-16,Sports,East,Winter,12108.0,90481.0,385.0,136218.18
2022-10-17,Sports,North,Spring,32845.0,96128.0,385.0,122937.39
2022-10-18,Food,North,Winter,3800.0,33141.0,56.0,26111.54
2022-10-18,Furniture,East,Summer,39078.0,35009.0,116.0,98629.03
2022-10-19,Clothing,North,Summer,43712.0,11782.0,117.0,77236.71
2022-10-20,Food,West,Summer,3610.0,97072.0,274.0,85214.45
2022-10-20,Sports,West,Summer,13067.0,30933.0,214.0,78115.73
2022-10-21,Electronics,West,Spring,34872.0,82154.0,88.0,134787.52
2022-10-22,Sports,West,Autumn,11728.0,13307.0,164.0,56999.51
2022-10-23,Furniture,North,Spring,30566.0,97207.0,280.0,138701.08
2022-10-23,Sports,East,Winter,30783.0,80874.0,485.0,180193.01
2022-10-24,Electronics,East,Spring,21583.0,43346.0,494.0,179652.94
2022-10-25,Furniture,East,Spring,21238.0,55772.0,256.0,105477.71
2022-10-26,Sports,East,Winter,8263.0,77084.0,28.0,46497.44
2022-10-26,Furniture,South,Summer,2914.0,45149.0,355.0,121443.83
2022-10-27,Clothing,East,Summer,24749.0,91700.0,445.0,145817.88
2022-10-28,Clothing,South,Summer,20456.0,32526.0,35.0,43805.59
2022-10-28,Sports,South,Autumn,26582.0,90712.0,226.0,107236.52
2022-10-29,Furniture,West,Winter,1406.0,73477.0,163.0,110241.97
2022-10-30,Electronics,South,Winter,14689.0,10695.0,163.0,107080.36
2022-10-31,Sports,North,Spring,33934.0,44169.0,183.0,70460.28
2022-10-31,Clothing,South,Autumn,34276.0,52947.0,101.0,75583.22
2022-11-01,Clothing,West,Summer,37432.0,52224.0,442.0,181855.75
2022-11-02,Sports,South,Autumn,20873.0,50865.0,347.0,115838.1
2022-11-03,Furniture,North,Winter,14050.0,30553.0,489.0,190518.04
2022-11-03,Clothing,North,Winter,1680.0,65410.0,190.0,75917.21
2022-11-04,Furniture,North,Spring,19908.0,95895.0,140.0,98882.76
2022-11-05,Clothing,West,Spring,19504.0,29816.0,459.0,123309.02
2022-11-05,Clothing,West,Winter,22644.0,60026.0,490.0,225102.63
2022-11-06,Food,East,Summer,38125.0,55705.0,307.0,94751.26
2022-11-07,Clothing,West,Summer,2363.0,66922.0,284.0,102333.91
2022-11-08,Electronics,North,Autumn,43291.0,78914.0,282.0,193410.48
2022-11-08,Sports,North,Winter,36060.0,6881.0,426.0,124992.19
2022-11-09,Sports,West,Winter,2538.0,44567.0,85.0,52806.82
2022-11-10,Furniture,South,Summer,37176.0,52365.0,186.0,130129.37
2022-11-11,Clothing,West,Summer,42520.0,84211.0,193.0,150433.4
2022-11-11,Electronics,West,Winter,26675.0,75122.0,328.0,248053.53
2022-11-12,Furniture,North,Spring,19287.0,30006.0,140.0,71112.34
2022-11-13,Food,East,Winter,1174.0,46198.0,372.0,82814.8
2022-11-14,Furniture,North,Winter,27732.0,27831.0,58.0,79161.66
2022-11-14,Furniture,East,Summer,35998.0,21459.0,64.0,75157.73
2022-11-15,Clothing,North,Summer,38055.0,37443.0,163.0,98418.09
2022-11-16,Food,West,Spring,13112.0,47316.0,364.0,78410.95
2022-11-16,Furniture,North,Spring,40874.0,69486.0,209.0,123036.15
2022-11-17,Electronics,North,Autumn,10689.0,10877.0,317.0,106550.17
2022-11-18,Electronics,North,Winter,45814.0,44553.0,365.0,269082.83
2022-11-19,Sports,West,Summer,20555.0,9922.0,382.0,113885.5
2022-11-19,Food,West,Spring,34919.0,9686.0,127.0,56389.02
2022-11-20,Food,West,Autumn,8619.0,37766.0,272.0,69407.24
2022-11-21,Sports,West,Autumn,7033.0,84943.0,55.0,51410.68
2022-11-22,Furniture,East,Summer,42328.0,37006.0,311.0,142295.77
2022-11-22,Food,East,Summer,5946.0,36422.0,365.0,66224.27
2022-11-23,Electronics,South,Autumn,25618.0,17205.0,409.0,177670.11
2022-11-24,Electronics,West,Spring,35675.0,91590.0,417.0,242496.6
2022-11-24,Clothing,East,Autumn,37258.0,28527.0,198.0,73646.1
2022-11-25,Food,North,Winter,19919.0,23443.0,319.0,89144.26
2022-11-26,Furniture,West,Winter,5173.0,21524.0,327.0,152567.8
2022-11-27,Sports,South,Summer,44833.0,33202.0,138.0,89639.08
2022-11-27,Sports,South,Spring,27400.0,70552.0,58.0,60636.73
2022-11-28,Furniture,South,Spring,5769.0,51142.0,34.0,37269.48
2022-11-29,Clothing,North,Winter,38564.0,66692.0,275.0,148869.76
2022-11-30,Sports,East,Autumn,46814.0,87384.0,127.0,96667.99
2022-11-30,Food,North,Summer,15211.0,25855.0,473.0,87408.22
2022-12-01,Clothing,West,Autumn,24255.0,88747.0,153.0,97195.88
2022-12-02,Food,South,Autumn,28962.0,65372.0,451.0,121453.15
2022-12-03,Electronics,North,Autumn,20356.0,30095.0,209.0,109584.44
2022-12-03,Clothing,North,Spring,21306.0,43724.0,166.0,60059.79
2022-12-04,Sports,East,Winter,5997.0,54241.0,496.0,132874.63
2022-12-05,Clothing,East,Spring,18376.0,57003.0,357.0,93582.44
2022-12-05,Clothing,South,Winter,41880.0,73379.0,143.0,128608.91
2022-12-06,Clothing,North,Summer,39055.0,99837.0,409.0,178235.21
2022-12-07,Clothing,North,Summer,11578.0,96996.0,157.0,90750.56
2022-12-08,Food,East,Autumn,19624.0,99283.0,345.0,85552.3
2022-12-08,Electronics,North,Winter,40194.0,20972.0,80.0,128602.39
2022-12-09,Furniture,North,Winter,45367.0,98846.0,242.0,195652.49
2022-12-10,Clothing,North,Winter,1389.0,27927.0,343.0,100233.74
2022-12-11,Sports,East,Autumn,34767.0,71630.0,308.0,104452.33
2022-12-11,Clothing,South,Autumn,46580.0,57347.0,163.0,118076.94
2022-12-12,Sports,West,Summer,49367.0,93860.0,99.0,135450.82
2022-12-13,Food,South,Spring,2855.0,91210.0,343.0,73661.1
2022-12-13,Sports,West,Winter,41893.0,74518.0,208.0,162455.23
2022-12-14,Furniture,North,Winter,14794.0,50283.0,170.0,108874.38
2022-12-15,Electronics,South,Spring,36531.0,86326.0,35.0,126502.27
2022-12-16,Sports,West,Winter,5986.0,17205.0,130.0,47513.72
2022-12-16,Sports,East,Autumn,33298.0,94874.0,310.0,118284.27
2022-12-17,Electronics,East,Autumn,2481.0,17748.0,221.0,77731.54
2022-12-18,Furniture,South,Winter,4731.0,26097.0,72.0,46050.38
2022-12-19,Clothing,South,Autumn,17835.0,8092.0,460.0,129517.46
2022-12-19,Sports,North,Autumn,28798.0,58311.0,445.0,112754.96
2022-12-20,Electronics,South,Winter,27113.0,27692.0,77.0,99456.49
2022-12-21,Food,North,Summer,20477.0,28862.0,262.0,67092.63
2022-12-22,Electronics,North,Spring,18266.0,95396.0,419.0,193841.35
2022-12-22,Food,East,Autumn,21792.0,84507.0,468.0,104377.51
2022-12-23,Furniture,East,Summer,21452.0,85152.0,11.0,65668.02
2022-12-24,Clothing,West,Autumn,44526.0,75469.0,407.0,197008.93
2022-12-24,Electronics,East,Autumn,42334.0,9926.0,117.0,88770.55
2022-12-25,Sports,East,Spring,12889.0,96299.0,295.0,80980.75
2022-12-26,Furniture,South,Autumn,25335.0,8969.0,58.0,49517.56
2022-12-27,Electronics,East,Spring,12254.0,40733.0,149.0,76892.62
2022-12-27,Sports,West,Spring,22074.0,74855.0,227.0,106362.4
2022-12-28,Electronics,South,Spring,12442.0,46743.0,53.0,65312.52
2022-12-29,Food,West,Summer,47289.0,44876.0,426.0,152303.53
2022-12-30,Electronics,East,Winter,38327.0,25323.0,278.0,160445.11
2022-12-30,Electronics,West,Summer,17199.0,21428.0,87.0,83255.97
2022-12-31,Electronics,South,Winter,8291.0,39578.0,225.0,133419.64
2023-01-01,Furniture,North,Winter,41928.0,91486.0,391.0,233246.34
2023-01-01,Electronics,West,Spring,1112.0,69140.0,107.0,74428.55
2023-01-02,Sports,West,Autumn,22515.0,88829.0,245.0,116997.39
2023-01-03,Food,South,Spring,20581.0,11364.0,291.0,62929.27
2023-01-04,Food,South,Autumn,49692.0,40349.0,158.0,82707.96
2023-01-04,Electronics,West,Winter,27500.0,5691.0,421.0,243177.79
2023-01-05,Furniture,East,Spring,33026.0,71467.0,313.0,125631.44
2023-01-06,Furniture,West,Autumn,17523.0,50896.0,493.0,200903.84
2023-01-07,Sports,South,Summer,2424.0,62062.0,433.0,111187.94
2023-01-07,Electronics,North,Autumn,20552.0,84762.0,75.0,107874.65
2023-01-08,Food,North,Spring,11808.0,18861.0,243.0,47448.93
2023-01-09,Furniture,East,Summer,39811.0,93302.0,466.0,198034.04
2023-01-10,Electronics,West,Autumn,7989.0,68928.0,96.0,102749.91
2023-01-10,Furniture,North,Autumn,24620.0,88231.0,88.0,93843.78
2023-01-11,Furniture,West,Autumn,40029.0,46347.0,214.0,134874.53
2023-01-12,Food,South,Autumn,1887.0,8121.0,288.0,50251.33
2023-01-12,Clothing,North,Autumn,32802.0,88793.0,346.0,125505.53
2023-01-13,Sports,East,Summer,20488.0,33164.0,263.0,83864.81
2023-01-14,Sports,South,Winter,31013.0,30491.0,313.0,135357.52
2023-01-15,Food,East,Summer,17402.0,64222.0,389.0,98626.46
2023-01-15,Furniture,South,Summer,22205.0,28165.0,139.0,89336.38
2023-01-16,Electronics,North,Summer,27049.0,8748.0,93.0,78389.55
2023-01-17,Furniture,East,Winter,13253.0,31553.0,285.0,122270.34
2023-01-18,Food,East,Spring,19990.0,65380.0,196.0,51494.66
2023-01-18,Sports,South,Winter,8846.0,49331.0,55.0,47833.01
2023-01-19,Furniture,East,Summer,26027.0,44560.0,396.0,154788.56
2023-01-20,Sports,South,Autumn,40200.0,58865.0,192.0,91684.89
2023-01-20,Electronics,South,Autumn,47220.0,51686.0,277.0,193921.34
2023-01-21,Sports,South,Summer,47163.0,80910.0,305.0,160533.08
2023-01-22,Sports,South,Autumn,4765.0,9675.0,331.0,76712.01
2023-01-23,Clothing,North,Summer,16950.0,71706.0,109.0,65274.3
2023-01-23,Clothing,South,Autumn,46270.0,82986.0,87.0,95392.48
2023-01-24,Clothing,West,Winter,10741.0,81216.0,281.0,133928.36
2023-01-25,Sports,East,Spring,23742.0,15068.0,348.0,85051.51
2023-01-26,Food,West,Spring,25703.0,59460.0,171.0,64040.34
2023-01-26,Sports,North,Winter,39709.0,51418.0,53.0,82323.44
2023-01-27,Food,West,Winter,38623.0,31206.0,247.0,99885.34
2023-01-28,Food,East,Summer,23931.0,5287.0,143.0,42495.78
2023-01-29,Clothing,West,Summer,24580.0,27337.0,470.0,158203.49
2023-01-29,Furniture,North,Summer,16166.0,25666.0,201.0,92661.76
2023-01-30,Electronics,South,Autumn,30240.0,6161.0,365.0,159017.0
2023-01-31,Clothing,West,Summer,26991.0,95071.0,287.0,158574.95
2023-01-31,Clothing,North,Winter,39556.0,43751.0,27.0,72133.31
2023-02-01,Furniture,North,Spring,33969.0,87063.0,21.0,88284.11
2023-02-02,Electronics,East,Autumn,11561.0,94389.0,189.0,127196.34
2023-02-03,Sports,East,Summer,17901.0,19758.0,132.0,44535.67
2023-02-03,Sports,West,Autumn,41505.0,70780.0,255.0,137884.55
2023-02-04,Clothing,South,Autumn,31020.0,8178.0,231.0,87426.42
2023-02-05,Electronics,North,Summer,26917.0,36831.0,382.0,172181.82
2023-02-06,Clothing,West,Autumn,2988.0,7176.0,60.0,20180.57
2023-02-06,Food,North,Spring,49209.0,38654.0,497.0,105300.08
2023-02-07,Clothing,North,Winter,45505.0,31627.0,80.0,93930.43
2023-02-08,Clothing,South,Winter,15256.0,57550.0,489.0,185573.65
2023-02-08,Sports,South,Spring,23192.0,49910.0,57.0,46898.69
2023-02-09,Sports,West,Autumn,29230.0,95417.0,28.0,78001.48
2023-02-10,Sports,South,Summer,40930.0,63251.0,271.0,136619.75
2023-02-11,Food,South,Autumn,46833.0,40422.0,93.0,71814.92
2023-02-11,Sports,West,Spring,23625.0,16984.0,164.0,64319.09
2023-02-12,Electronics,South,Autumn,33088.0,94312.0,62.0,145183.51
2023-02-13,Furniture,East,Winter,15114.0,66386.0,116.0,92179.76
2023-02-14,Electronics,North,Autumn,42167.0,88291.0,366.0,212974.13
2023-02-14,Electronics,North,Spring,39401.0,12135.0,313.0,158093.25
2023-02-15,Sports,North,Winter,6755.0,5320.0,144.0,40840.6
2023-02-16,Furniture,North,Autumn,11825.0,99171.0,452.0,167595.67
2023-02-16,Furniture,West,Autumn,23693.0,26684.0,78.0,72925.08
2023-02-17,Furniture,North,Winter,5117.0,60913.0,20.0,52897.48
2023-02-18,Food,North,Summer,25729.0,93774.0,152.0,78932.4
2023-02-19,Sports,North,Winter,33182.0,26889.0,201.0,90823.08
2023-02-19,Furniture,North,Summer,29890.0,53899.0,396.0,165884.59
2023-02-20,Food,East,Spring,30340.0,15770.0,387.0,74310.16
2023-02-21,Clothing,North,Spring,2518.0,44321.0,78.0,32884.59
2023-02-22,Clothing,East,Winter,31949.0,90962.0,32.0,80963.06
2023-02-22,Food,West,Winter,23547.0,46777.0,190.0,91230.16
2023-02-23,Food,South,Spring,17346.0,51250.0,302.0,73606.75
2023-02-24,Sports,North,Summer,3600.0,78034.0,18.0,35455.41
2023-02-25,Sports,South,Spring,47005.0,45130.0,280.0,103840.54
2023-02-25,Clothing,South,Winter,30267.0,86931.0,396.0,178401.42
2023-02-26,Furniture,West,Spring,37322.0,54346.0,102.0,120571.36
2023-02-27,Clothing,South,Winter,27990.0,7537.0,463.0,155186.38
2023-02-27,Furniture,East,Winter,17193.0,89762.0,26.0,77120.22
2023-02-28,Furniture,South,Spring,31109.0,20216.0,163.0,90694.29
2023-03-01,Sports,South,Summer,20233.0,89149.0,414.0,140511.92
2023-03-02,Electronics,South,Autumn,49021.0,8009.0,337.0,173805.8
2023-03-02,Electronics,North,Spring,17194.0,94904.0,158.0,114470.14
2023-03-03,Food,North,Autumn,35510.0,34327.0,386.0,92098.12
2023-03-04,Sports,East,Spring,2306.0,19209.0,276.0,51742.5
2023-03-05,Furniture,East,Autumn,4849.0,53443.0,431.0,122896.24
2023-03-05,Electronics,North,Summer,13360.0,20029.0,337.0,137733.57
2023-03-06,Furniture,East,Summer,46536.0,72613.0,115.0,136611.17
2023-03-07,Electronics,North,Spring,30231.0,84443.0,481.0,213629.68
2023-03-07,Electronics,West,Winter,46800.0,61997.0,390.0,306073.69
2023-03-08,Electronics,South,Autumn,37963.0,67559.0,44.0,112892.63
2023-03-09,Sports,South,Winter,19689.0,69892.0,128.0,87217.27
2023-03-10,Clothing,East,Winter,30084.0,75409.0,23.0,78164.18
2023-03-10,Furniture,North,Winter,41387.0,13635.0,23.0,74606.57
2023-03-11,Sports,North,Summer,10280.0,38065.0,275.0,80254.71
2023-03-12,Sports,East,Spring,3642.0,38783.0,149.0,34866.14
