Date,Product_Category,Region,Season,Marketing_Spend,Previous_Month_Sales,Units_Sold,Revenue
2023-03-13,Sports,North,Spring,43137.0,39152.0,303.0,99240.18
2023-03-13,Sports,West,Summer,15296.0,63741.0,373.0,139847.58
2023-03-14,Sports,South,Summer,16438.0,56502.0,128.0,66389.68
2023-03-15,Food,East,Spring,49442.0,34092.0,247.0,75187.05
2023-03-16,Furniture,East,Winter,38525.0,22653.0,43.0,76815.45
2023-03-16,Sports,North,Autumn,3994.0,45469.0,178.0,52717.66
2023-03-17,Furniture,East,Autumn,48994.0,91483.0,19.0,94664.25
2023-03-18,Food,West,Autumn,35039.0,64754.0,131.0,81465.48
2023-03-18,Food,North,Winter,2813.0,34978.0,410.0,81622.0
2023-03-19,Furniture,North,Spring,28491.0,92592.0,154.0,118780.22
2023-03-20,Electronics,North,Summer,19845.0,99543.0,460.0,230504.38
2023-03-21,Clothing,North,Spring,42243.0,48169.0,455.0,146020.09
2023-03-21,Electronics,West,Winter,38164.0,53287.0,232.0,220083.4
2023-03-22,Electronics,North,Summer,43051.0,59745.0,380.0,244762.49
2023-03-23,Electronics,East,Winter,14318.0,10543.0,266.0,112142.24
2023-03-24,Sports,West,Autumn,18200.0,61392.0,277.0,96653.78
2023-03-24,Food,South,Autumn,1082.0,26067.0,368.0,66316.61
2023-03-25,Electronics,South,Winter,2920.0,56033.0,13.0,49760.63
2023-03-26,Food,East,Summer,41585.0,50256.0,435.0,104900.77
2023-03-26,Furniture,East,Summer,12683.0,95633.0,406.0,177948.95
2023-03-27,Clothing,West,Spring,12336.0,74345.0,363.0,136623.21
2023-03-28,Furniture,South,Autumn,16596.0,27191.0,115.0,65361.58
2023-03-29,Furniture,South,Spring,3093.0,91803.0,94.0,78952.46
2023-03-29,Sports,South,Spring,13905.0,77742.0,223.0,82891.4
2023-03-30,Clothing,South,Winter,25351.0,91593.0,130.0,110100.85
2023-03-31,Furniture,South,Winter,31981.0,33992.0,141.0,127063.38
2023-04-01,Furniture,North,Spring,9367.0,86531.0,347.0,132330.32
2023-04-01,Clothing,East,Autumn,6285.0,53803.0,206.0,68423.56
2023-04-02,Clothing,North,Winter,44664.0,68477.0,28.0,89906.82
2023-04-03,Furniture,South,Spring,38705.0,18210.0,139.0,97759.22
2023-04-04,Clothing,West,Spring,17753.0,88329.0,21.0,57488.04
2023-04-04,Furniture,West,Spring,19485.0,31270.0,90.0,63893.65
2023-04-05,Furniture,South,Spring,13977.0,67008.0,339.0,122075.19
2023-04-06,Sports,South,Spring,20874.0,10197.0,363.0,98761.56
2023-04-06,Electronics,West,Spring,8674.0,12452.0,271.0,117563.68
2023-04-07,Furniture,North,Winter,30038.0,46486.0,401.0,202318.76
2023-04-08,Food,North,Autumn,30315.0,19859.0,134.0,47635.15
2023-04-09,Electronics,South,Spring,4676.0,32236.0,316.0,115592.3
2023-04-09,Electronics,North,Summer,3426.0,36899.0,276.0,106314.63
2023-04-10,Electronics,West,Winter,25473.0,37083.0,456.0,268447.49
2023-04-11,Sports,North,Winter,3962.0,72708.0,450.0,128968.72
2023-04-12,Furniture,South,Spring,30943.0,21663.0,392.0,156204.86
2023-04-12,Sports,West,Winter,1859.0,98076.0,149.0,92119.13
2023-04-13,Furniture,North,Spring,45816.0,24053.0,338.0,129866.0
2023-04-14,Sports,East,Autumn,5138.0,16085.0,11.0,10495.72
2023-04-14,Sports,West,Autumn,36192.0,35564.0,17.0,53802.64
2023-04-15,Food,West,Winter,26640.0,94745.0,259.0,122147.71
2023-04-16,Sports,East,Winter,11409.0,64095.0,148.0,74630.25
2023-04-17,Clothing,East,Summer,5017.0,74517.0,133.0,62392.54
2023-04-17,Food,West,Winter,11451.0,26153.0,318.0,96332.28
2023-04-18,Sports,East,Summer,29327.0,10247.0,237.0,74109.72
2023-04-19,Electronics,South,Autumn,11278.0,15553.0,19.0,33431.86
2023-04-20,Clothing,South,Autumn,25944.0,25811.0,478.0,127998.43
2023-04-20,Clothing,South,Spring,44764.0,11135.0,221.0,102613.92
2023-04-21,Clothing,West,Autumn,2134.0,10573.0,121.0,36791.93
2023-04-22,Food,East,Summer,31131.0,84267.0,17.0,48409.87
2023-04-23,Sports,East,Winter,38887.0,12189.0,301.0,108832.51
2023-04-23,Sports,North,Spring,39462.0,85077.0,486.0,142630.91
2023-04-24,Electronics,North,Summer,23520.0,48646.0,371.0,188966.01
2023-04-25,Electronics,East,Winter,22869.0,81623.0,469.0,273935.2
2023-04-25,Clothing,East,Spring,37932.0,58687.0,262.0,101053.86
2023-04-26,Electronics,East,Autumn,6039.0,73312.0,23.0,54795.63
2023-04-27,Food,West,Summer,22281.0,32564.0,249.0,73406.22
2023-04-28,Sports,East,Winter,48399.0,33835.0,447.0,143710.52
2023-04-28,Clothing,North,Spring,11442.0,66587.0,251.0,75124.71
2023-04-29,Electronics,West,Spring,9252.0,12697.0,478.0,162341.42
2023-04-30,Food,East,Autumn,28586.0,85165.0,351.0,95150.15
2023-05-01,Food,North,Winter,18568.0,78922.0,158.0,76062.42
2023-05-01,Electronics,West,Autumn,21810.0,22046.0,245.0,127882.05
2023-05-02,Sports,East,Autumn,2551.0,62823.0,315.0,79789.42
2023-05-03,Electronics,East,Winter,13625.0,78580.0,487.0,222522.84
2023-05-03,Clothing,East,Winter,35397.0,58370.0,176.0,102786.24
2023-05-04,Electronics,West,Winter,27249.0,14615.0,29.0,81434.15
2023-05-05,Food,North,Summer,2361.0,10060.0,225.0,38987.99
2023-05-06,Electronics,North,Winter,27149.0,81436.0,352.0,220181.82
2023-05-06,Sports,South,Spring,5370.0,65519.0,144.0,54995.76
2023-05-07,Furniture,East,Autumn,6283.0,76117.0,402.0,129468.85
2023-05-08,Electronics,South,Summer,8610.0,66158.0,138.0,118521.32
2023-05-09,Sports,South,Winter,44326.0,39782.0,419.0,158014.12
2023-05-09,Sports,North,Summer,15924.0,90709.0,431.0,122851.99
2023-05-10,Food,West,Winter,48607.0,83533.0,303.0,139854.87
2023-05-11,Sports,West,Summer,45717.0,63255.0,255.0,145972.22
2023-05-12,Sports,North,Autumn,11626.0,77684.0,198.0,65551.62
2023-05-12,Sports,West,Autumn,35761.0,61918.0,53.0,81557.88
2023-05-13,Sports,South,Spring,1869.0,89284.0,95.0,51584.66
2023-05-14,Clothing,East,Spring,32552.0,84558.0,53.0,68034.78
2023-05-14,Clothing,North,Winter,2014.0,90549.0,339.0,125746.61
2023-05-15,Food,East,Autumn,11103.0,86422.0,384.0,77498.31
2023-05-16,Electronics,West,Summer,17986.0,30256.0,455.0,214047.02
2023-05-17,Sports,East,Summer,45781.0,35005.0,387.0,121815.48
2023-05-17,Electronics,West,Summer,31471.0,11638.0,399.0,223990.79
2023-05-18,Electronics,West,Spring,34458.0,42419.0,154.0,128988.4
2023-05-19,Food,South,Summer,26069.0,38377.0,60.0,43483.82
2023-05-20,Sports,West,Spring,17873.0,48116.0,251.0,95864.7
2023-05-20,Sports,South,Spring,24248.0,41634.0,303.0,84633.15
2023-05-21,Furniture,South,Winter,24624.0,87291.0,417.0,246677.55
2023-05-22,Electronics,South,Summer,44516.0,28382.0,60.0,127939.87
2023-05-22,Electronics,North,Summer,30061.0,61063.0,275.0,166068.65
2023-05-23,Clothing,North,Autumn,25170.0,27394.0,129.0,55726.99
2023-05-24,Furniture,West,Winter,9024.0,72789.0,209.0,131331.74
2023-05-25,Clothing,South,Autumn,17678.0,5864.0,414.0,112379.09
2023-05-25,Clothing,North,Winter,39256.0,45222.0,257.0,134014.73
2023-05-26,Clothing,South,Summer,21411.0,18666.0,79.0,55458.6
2023-05-27,Food,East,Spring,44803.0,25955.0,350.0,89381.54
2023-05-28,Food,East,Spring,20296.0,86845.0,66.0,46335.57
2023-05-28,Clothing,East,Spring,27293.0,74590.0,391.0,109190.89
2023-05-29,Furniture,West,Spring,28172.0,71471.0,48.0,87395.1
2023-05-30,Electronics,South,Spring,22128.0,93314.0,481.0,249305.51
2023-05-30,Furniture,East,Autumn,19257.0,48298.0,298.0,105123.74
2023-05-31,Sports,North,Winter,13855.0,68108.0,452.0,129880.17
2023-06-01,Food,East,Summer,20642.0,53924.0,27.0,37594.11
2023-06-02,Electronics,East,Autumn,36585.0,21709.0,449.0,181561.31
2023-06-02,Electronics,East,Winter,21025.0,14726.0,229.0,133952.69
2023-06-03,Sports,West,Spring,5458.0,65824.0,322.0,98458.41
2023-06-04,Sports,North,Winter,6307.0,45542.0,253.0,74384.27
2023-06-05,Clothing,South,Winter,42701.0,25245.0,361.0,179275.3
2023-06-05,Food,North,Spring,19425.0,39753.0,469.0,83783.26
2023-06-06,Food,South,Spring,44427.0,84788.0,313.0,103369.99
2023-06-07,Furniture,West,Spring,29273.0,26316.0,307.0,136531.64
2023-06-08,Clothing,West,Summer,39506.0,89698.0,292.0,154224.89
2023-06-08,Clothing,West,Spring,6668.0,20960.0,83.0,34640.1
2023-06-09,Clothing,West,Summer,26934.0,35791.0,119.0,76768.11
2023-06-10,Clothing,South,Spring,48195.0,30216.0,189.0,98295.29
2023-06-10,Food,East,Summer,8697.0,37467.0,435.0,79600.1
2023-06-11,Food,South,Winter,25417.0,69427.0,41.0,64212.81
2023-06-12,Clothing,North,Autumn,17446.0,67047.0,243.0,94244.06
2023-06-13,Furniture,West,Winter,41597.0,78290.0,291.0,218682.64
2023-06-13,Electronics,West,Winter,11751.0,52014.0,34.0,82278.63
2023-06-14,Electronics,North,Spring,47218.0,9078.0,340.0,160524.39
2023-06-15,Furniture,South,Summer,8352.0,83389.0,288.0,132211.25
2023-06-16,Clothing,East,Autumn,14516.0,55519.0,235.0,80570.03
2023-06-16,Food,East,Spring,24299.0,9042.0,66.0,28540.08
2023-06-17,Electronics,North,Spring,32957.0,54052.0,189.0,119769.99
2023-06-18,Sports,East,Spring,29927.0,19389.0,241.0,67038.29
2023-06-18,Sports,South,Winter,42094.0,73111.0,391.0,165559.0
2023-06-19,Furniture,South,Summer,37412.0,98715.0,352.0,218638.96
2023-06-20,Clothing,North,Summer,30493.0,55733.0,486.0,145425.09
2023-06-21,Electronics,South,Autumn,27711.0,39754.0,296.0,179051.13
2023-06-21,Clothing,West,Summer,9003.0,23624.0,73.0,44143.1
2023-06-22,Electronics,North,Summer,32707.0,90886.0,464.0,249084.3
2023-06-23,Furniture,South,Spring,4278.0,31681.0,241.0,82248.92
2023-06-24,Furniture,North,Spring,8296.0,94524.0,298.0,129375.44
2023-06-24,Sports,East,Winter,26398.0,86006.0,222.0,110158.28
2023-06-25,Clothing,South,Spring,36842.0,29704.0,267.0,96793.85
2023-06-26,Sports,West,Spring,14261.0,99913.0,27.0,58516.3
2023-06-27,Clothing,South,Spring,12173.0,99108.0,184.0,94609.42
2023-06-27,Sports,North,Spring,31449.0,12493.0,426.0,105032.29
2023-06-28,Food,North,Winter,42080.0,74639.0,238.0,110590.35
2023-06-29,Food,South,Spring,2637.0,59383.0,235.0,58630.12
2023-06-29,Food,West,Autumn,32781.0,7994.0,93.0,52081.81
2023-06-30,Food,West,Autumn,14652.0,74280.0,300.0,97114.39
2023-07-01,Electronics,West,Autumn,6103.0,52234.0,444.0,181645.51
2023-07-02,Food,North,Autumn,26500.0,52291.0,379.0,89363.5
2023-07-02,Furniture,South,Spring,35800.0,97868.0,255.0,166452.38
2023-07-03,Furniture,East,Autumn,36529.0,10594.0,411.0,147955.58
2023-07-04,Electronics,North,Spring,48963.0,12371.0,119.0,111650.24
2023-07-05,Food,West,Winter,19452.0,52315.0,263.0,92655.67
2023-07-05,Food,South,Autumn,32174.0,88564.0,97.0,73633.41
2023-07-06,Food,West,Summer,36436.0,84526.0,81.0,86431.99
2023-07-07,Sports,East,Autumn,48406.0,21626.0,390.0,104379.21
2023-07-07,Clothing,West,Autumn,16954.0,91005.0,39.0,70121.38
2023-07-08,Sports,West,Spring,18186.0,12130.0,181.0,55943.67
2023-07-09,Clothing,East,Autumn,13356.0,11828.0,318.0,71724.34
2023-07-10,Food,South,Summer,33963.0,62514.0,403.0,109434.69
2023-07-10,Food,North,Spring,3187.0,57664.0,352.0,64080.56
2023-07-11,Sports,South,Spring,12707.0,22883.0,445.0,102385.65
2023-07-12,Sports,East,Winter,36098.0,48059.0,186.0,99033.11
2023-07-13,Clothing,West,Winter,27935.0,89078.0,148.0,137782.64
2023-07-13,Furniture,South,Autumn,22225.0,47932.0,203.0,115766.71
2023-07-14,Clothing,North,Winter,4606.0,66269.0,195.0,77703.45
2023-07-15,Sports,East,Winter,33828.0,80986.0,227.0,107220.17
2023-07-16,Sports,South,Winter,27489.0,90959.0,173.0,126654.89
2023-07-16,Electronics,North,Spring,15387.0,7035.0,170.0,66921.28
2023-07-17,Sports,East,Spring,4927.0,45745.0,440.0,95731.69
2023-07-18,Electronics,North,Spring,7296.0,22241.0,22.0,30405.86
2023-07-18,Furniture,East,Winter,31444.0,57975.0,305.0,163600.17
2023-07-19,Clothing,West,Spring,47390.0,28154.0,98.0,96389.49
2023-07-20,Clothing,South,Winter,47893.0,30625.0,333.0,153761.53
2023-07-21,Electronics,North,Spring,3591.0,49950.0,51.0,44105.63
2023-07-21,Clothing,East,Spring,45895.0,61396.0,412.0,136990.89
2023-07-22,Sports,North,Summer,49516.0,18331.0,219.0,95663.53
2023-07-23,Food,North,Autumn,27147.0,68927.0,238.0,80123.25
2023-07-24,Electronics,South,Winter,39889.0,91226.0,359.0,265896.63
2023-07-24,Clothing,West,Summer,2200.0,89719.0,284.0,119199.0
2023-07-25,Electronics,North,Spring,16721.0,68014.0,451.0,185893.8
2023-07-26,Electronics,East,Winter,20238.0,44346.0,288.0,166535.36
2023-07-26,Food,East,Spring,12087.0,75411.0,260.0,57976.74
2023-07-27,Sports,West,Autumn,31816.0,59478.0,319.0,122906.81
2023-07-28,Electronics,East,Summer,24408.0,17254.0,217.0,120326.05
2023-07-29,Clothing,West,Autumn,40740.0,60734.0,330.0,142418.32
2023-07-29,Furniture,East,Summer,1136.0,33621.0,149.0,58216.57
2023-07-30,Electronics,South,Spring,18413.0,81441.0,289.0,165422.41
2023-07-31,Electronics,North,Autumn,49114.0,51121.0,43.0,121489.68
2023-08-01,Food,South,Autumn,19978.0,86418.0,318.0,97126.7
2023-08-01,Sports,North,Spring,1661.0,65197.0,401.0,83927.11
2023-08-02,Furniture,North,Autumn,36240.0,89577.0,27.0,95665.0
2023-08-03,Clothing,North,Winter,28253.0,99634.0,66.0,104490.74
2023-08-04,Furniture,South,Summer,27884.0,47431.0,121.0,102358.81
2023-08-04,Clothing,North,Summer,33854.0,9837.0,14.0,48483.56
2023-08-05,Sports,South,Summer,11704.0,95025.0,419.0,138813.42
2023-08-06,Clothing,West,Winter,39987.0,88163.0,423.0,211873.78
2023-08-06,Food,East,Summer,25527.0,76232.0,191.0,69171.99
2023-08-07,Food,East,Spring,17322.0,53994.0,22.0,31095.65
2023-08-08,Food,North,Autumn,48517.0,84079.0,348.0,105883.72
2023-08-09,Food,South,Winter,7968.0,17615.0,294.0,77044.77
2023-08-09,Furniture,East,Summer,28518.0,6466.0,268.0,114560.04
2023-08-10,Sports,South,Spring,47364.0,35771.0,99.0,74500.54
2023-08-11,Clothing,South,Autumn,28886.0,88886.0,113.0,84772.2
2023-08-12,Clothing,North,Autumn,2700.0,70911.0,388.0,107477.47
2023-08-12,Food,East,Winter,29246.0,25746.0,195.0,64572.34
2023-08-13,Food,North,Winter,36468.0,93422.0,259.0,118738.64
2023-08-14,Electronics,North,Winter,24199.0,65739.0,264.0,182001.7
2023-08-14,Sports,East,Spring,45589.0,78369.0,85.0,75780.88
2023-08-15,Furniture,East,Spring,33115.0,6893.0,395.0,132084.02
2023-08-16,Clothing,West,Winter,6520.0,35573.0,468.0,157364.96
2023-08-17,Electronics,West,Summer,45278.0,45874.0,117.0,165847.8
2023-08-17,Electronics,South,Autumn,37455.0,82362.0,165.0,161030.91
2023-08-18,Clothing,East,Autumn,21929.0,92460.0,91.0,68669.07
2023-08-19,Furniture,West,Spring,42605.0,38367.0,86.0,105835.76
2023-08-20,Electronics,South,Autumn,15955.0,26199.0,494.0,209092.98
2023-08-20,Electronics,South,Summer,45049.0,96404.0,479.0,302904.97
2023-08-21,Sports,South,Autumn,14917.0,79328.0,469.0,135430.98
2023-08-22,Furniture,West,Spring,5757.0,62724.0,267.0,118152.19
2023-08-22,Electronics,East,Spring,14045.0,91133.0,136.0,96198.44
2023-08-23,Furniture,North,Summer,42680.0,41405.0,494.0,198886.35
2023-08-24,Clothing,South,Summer,5733.0,20989.0,400.0,116927.64
2023-08-25,Food,West,Autumn,31954.0,33931.0,291.0,94056.11
2023-08-25,Electronics,West,Autumn,32135.0,14290.0,483.0,235932.05
2023-08-26,Sports,North,Spring,8081.0,43367.0,97.0,38533.15
2023-08-27,Clothing,North,Summer,42458.0,84878.0,213.0,114232.67
2023-08-28,Furniture,West,Summer,24501.0,95477.0,25.0,110169.6
2023-08-28,Clothing,East,Summer,22113.0,84481.0,160.0,88049.62
2023-08-29,Electronics,North,Autumn,35441.0,81298.0,433.0,224473.55
2023-08-30,Furniture,West,Summer,48086.0,35133.0,263.0,177961.34
2023-08-31,Food,North,Spring,25690.0,32052.0,197.0,49247.03
2023-08-31,Clothing,East,Spring,44939.0,90489.0,338.0,121773.01
2023-09-01,Electronics,South,Autumn,30345.0,45475.0,41.0,99877.71
2023-09-02,Sports,North,Winter,47313.0,87666.0,280.0,149023.0
2023-09-02,Furniture,East,Autumn,45571.0,62656.0,494.0,192255.66
2023-09-03,Clothing,West,Winter,27829.0,9633.0,406.0,146680.48
2023-09-04,Clothing,North,Summer,36062.0,22304.0,14.0,47140.14
2023-09-05,Food,North,Autumn,4630.0,51546.0,468.0,88120.88
2023-09-05,Food,West,Spring,48861.0,12008.0,339.0,101794.19
2023-09-06,Sports,South,Summer,32870.0,53291.0,317.0,125220.69
2023-09-07,Sports,West,Spring,48221.0,32405.0,342.0,124715.48
2023-09-08,Electronics,North,Summer,45942.0,41386.0,178.0,164737.26
2023-09-08,Electronics,West,Autumn,4453.0,95909.0,190.0,128819.06
2023-09-09,Sports,East,Winter,38275.0,25827.0,375.0,120567.61
2023-09-10,Sports,West,Summer,44370.0,38040.0,187.0,112892.16
2023-09-10,Furniture,North,Winter,39396.0,65354.0,152.0,137988.3
2023-09-11,Food,West,Summer,9328.0,83543.0,371.0,103982.47
2023-09-12,Electronics,South,Spring,16534.0,23157.0,257.0,119651.59
2023-09-13,Food,West,Spring,20744.0,40315.0,136.0,54617.69
2023-09-13,Food,South,Summer,20389.0,40932.0,272.0,84128.89
2023-09-14,Sports,East,Winter,37320.0,26164.0,49.0,60200.12
2023-09-15,Furniture,South,Autumn,36010.0,19414.0,421.0,154943.13
2023-09-16,Clothing,West,Autumn,15665.0,19327.0,425.0,118487.28
2023-09-16,Furniture,North,Spring,38865.0,5946.0,364.0,143810.36
2023-09-17,Furniture,South,Autumn,9640.0,19693.0,264.0,93978.55
2023-09-18,Food,East,Spring,35716.0,32241.0,152.0,54382.95
2023-09-19,Furniture,South,Autumn,26521.0,20540.0,249.0,101093.41
2023-09-19,Electronics,South,Summer,31049.0,77255.0,237.0,190971.93
2023-09-20,Food,South,Spring,6618.0,69757.0,350.0,70725.81
2023-09-21,Electronics,East,Spring,38004.0,46203.0,207.0,130570.3
2023-09-21,Clothing,West,Summer,2920.0,30081.0,74.0,40324.31
2023-09-22,Food,South,Spring,44937.0,66861.0,397.0,125119.97
2023-09-23,Clothing,South,Autumn,5188.0,16350.0,20.0,16844.3
2023-09-24,Food,North,Autumn,13207.0,60512.0,117.0,43358.9
2023-09-24,Sports,East,Spring,1238.0,61809.0,35.0,28203.38
2023-09-25,Furniture,South,Autumn,33972.0,47832.0,454.0,196523.84
2023-09-26,Sports,East,Winter,11799.0,33369.0,430.0,104121.65
2023-09-27,Clothing,South,Spring,6552.0,36728.0,160.0,52778.91
2023-09-27,Furniture,West,Summer,29916.0,22576.0,230.0,127963.48
2023-09-28,Food,West,Winter,5927.0,34001.0,350.0,94116.59
2023-09-29,Furniture,South,Spring,28964.0,88384.0,246.0,141595.05
2023-09-29,Electronics,West,Summer,12164.0,5390.0,246.0,121817.52
2023-09-30,Furniture,South,Autumn,38158.0,92535.0,228.0,155643.52
2023-10-01,Electronics,West,Summer,20071.0,50436.0,496.0,244668.6
2023-10-02,Furniture,North,Winter,49409.0,16569.0,433.0,213582.17
2023-10-02,Electronics,North,Autumn,7160.0,18029.0,470.0,164482.99
2023-10-03,Clothing,North,Spring,16810.0,27490.0,160.0,56632.69
2023-10-04,Sports,East,Autumn,6126.0,50875.0,132.0,42432.23
2023-10-05,Food,East,Spring,31009.0,10867.0,153.0,47419.28
2023-10-05,Furniture,North,Spring,34584.0,85820.0,487.0,205333.53
2023-10-06,Sports,East,Summer,47182.0,14121.0,198.0,81136.16
2023-10-07,Food,West,Summer,26396.0,6539.0,264.0,70675.73
2023-10-08,Food,South,Summer,1192.0,96024.0,77.0,49302.21
2023-10-08,Electronics,South,Winter,37413.0,22027.0,113.0,146700.44
2023-10-09,Clothing,South,Winter,13816.0,79229.0,345.0,162457.58
2023-10-10,Clothing,North,Summer,40082.0,13921.0,168.0,91400.65
2023-10-10,Sports,East,Winter,33130.0,55435.0,318.0,125879.84
2023-10-11,Clothing,West,Autumn,41142.0,15310.0,371.0,141699.37
2023-10-12,Furniture,West,Autumn,37468.0,68965.0,418.0,194025.03
2023-10-13,Clothing,North,Winter,31698.0,74922.0,309.0,139483.92
2023-10-13,Sports,West,Winter,11655.0,98948.0,405.0,169802.74
2023-10-14,Clothing,West,Autumn,48897.0,87839.0,99.0,124563.96
2023-10-15,Furniture,West,Spring,31075.0,17242.0,366.0,154629.2
2023-10-16,Electronics,West,Autumn,10359.0,13947.0,265.0,124185.37
2023-10-16,Sports,East,Autumn,37661.0,76466.0,362.0,112621.06
2023-10-17,Electronics,West,Winter,40579.0,66816.0,229.0,247065.62
