Date,Product_Category,Region,Season,Marketing_Spend,Previous_Month_Sales,Units_Sold,Revenue
2023-10-18,Electronics,South,Autumn,43056.0,53785.0,18.0,101645.47
2023-10-18,Electronics,North,Winter,34272.0,5507.0,21.0,74092.28
2023-10-19,Food,East,Winter,43581.0,71972.0,334.0,124363.12
2023-10-20,Food,West,Summer,15671.0,32151.0,447.0,115113.05
2023-10-21,Electronics,East,Autumn,28048.0,16618.0,253.0,128896.86
2023-10-21,Sports,West,Spring,11738.0,79286.0,191.0,77985.3
2023-10-22,Furniture,South,Summer,26963.0,21122.0,293.0,136299.28
2023-10-23,Furniture,North,Winter,44954.0,12354.0,321.0,165409.32
2023-10-24,Clothing,West,Winter,7773.0,35979.0,108.0,61434.47
2023-10-24,Sports,West,Spring,37584.0,91436.0,206.0,125015.53
2023-10-25,Food,West,Winter,30894.0,84376.0,491.0,180041.27
2023-10-26,Electronics,West,Autumn,1717.0,57774.0,375.0,183002.74
2023-10-27,Clothing,North,Summer,12676.0,10037.0,235.0,62833.85
2023-10-27,Furniture,North,Winter,5434.0,33633.0,342.0,137759.38
2023-10-28,Food,South,Winter,38825.0,29495.0,112.0,66557.79
2023-10-29,Food,North,Spring,30100.0,69550.0,115.0,60325.91
2023-10-29,Electronics,West,Autumn,5994.0,86384.0,374.0,190155.39
2023-10-30,Furniture,South,Winter,5234.0,41483.0,377.0,151154.56
2023-10-31,Sports,South,Spring,4764.0,78373.0,67.0,45330.78
2023-11-01,Food,South,Winter,44949.0,39069.0,87.0,85048.2
2023-11-01,Electronics,West,Spring,38405.0,12370.0,84.0,92406.92
2023-11-02,Sports,East,Spring,35872.0,76947.0,51.0,60270.65
2023-11-03,Furniture,West,Autumn,43215.0,44133.0,431.0,227711.08
2023-11-04,Food,North,Winter,24185.0,5692.0,333.0,81349.46
2023-11-04,Sports,North,Autumn,44442.0,33926.0,190.0,80578.57
2023-11-05,Sports,West,Spring,42153.0,78984.0,42.0,82842.16
2023-11-06,Sports,West,Summer,12999.0,48390.0,80.0,54756.09
2023-11-06,Food,South,Winter,37487.0,54593.0,65.0,78223.76
2023-11-07,Food,West,Summer,3581.0,80609.0,114.0,57703.63
2023-11-08,Clothing,South,Winter,3763.0,10209.0,209.0,64283.74
2023-11-09,Furniture,North,Autumn,28374.0,11533.0,110.0,73750.62
2023-11-09,Electronics,South,Autumn,39759.0,91597.0,265.0,204466.62
2023-11-10,Sports,West,Autumn,11531.0,12211.0,316.0,76176.64
2023-11-11,Clothing,North,Autumn,26307.0,14927.0,83.0,45571.98
2023-11-12,Electronics,East,Autumn,31835.0,82463.0,180.0,136852.54
2023-11-12,Clothing,South,Summer,12064.0,29594.0,386.0,108058.61
2023-11-13,Food,North,Autumn,12312.0,79852.0,152.0,58280.14
2023-11-14,Sports,South,Spring,38548.0,82713.0,175.0,104390.82
2023-11-15,Electronics,North,Spring,37945.0,81382.0,408.0,199073.21
2023-11-15,Electronics,North,Summer,48937.0,12933.0,270.0,176046.2
2023-11-16,Electronics,South,Winter,7476.0,45696.0,230.0,145661.75
2023-11-17,Electronics,East,Spring,25565.0,70449.0,92.0,103070.07
2023-11-17,Electronics,North,Winter,3382.0,72616.0,191.0,133839.7
2023-11-18,Clothing,North,Summer,23463.0,11089.0,316.0,96197.4
2023-11-19,Sports,North,Winter,46276.0,61548.0,19.0,88001.6
2023-11-20,Food,East,Winter,34402.0,31123.0,405.0,109840.29
2023-11-20,Food,East,Winter,27345.0,12797.0,13.0,31073.89
2023-11-21,Food,West,Winter,45764.0,55013.0,360.0,138801.84
2023-11-22,Food,South,Summer,27946.0,13346.0,411.0,92707.86
2023-11-23,Clothing,East,Spring,15162.0,90414.0,345.0,104357.12
2023-11-23,Furniture,South,Autumn,47773.0,38672.0,497.0,205510.3
2023-11-24,Sports,West,Winter,9397.0,22653.0,301.0,92264.75
2023-11-25,Electronics,South,Spring,23335.0,54556.0,290.0,162429.15
2023-11-25,Furniture,East,Spring,46095.0,31140.0,224.0,103105.59
2023-11-26,Food,South,Summer,15394.0,6184.0,469.0,98060.11
2023-11-27,Furniture,East,Spring,28197.0,39493.0,107.0,72462.69
2023-11-28,Sports,South,Summer,23010.0,49148.0,429.0,148395.84
2023-11-28,Electronics,East,Winter,25123.0,29846.0,110.0,100942.82
2023-11-29,Electronics,East,Winter,23387.0,27195.0,460.0,194514.19
2023-11-30,Sports,South,Autumn,3890.0,10606.0,18.0,11544.75
2023-12-01,Sports,West,Autumn,28769.0,8956.0,70.0,53598.94
2023-12-01,Food,North,Autumn,44626.0,21555.0,318.0,93363.54
2023-12-02,Electronics,West,Spring,9026.0,95385.0,155.0,125848.4
2023-12-03,Furniture,South,Winter,4306.0,23690.0,436.0,157061.35
2023-12-03,Clothing,West,Summer,34665.0,63502.0,428.0,198734.72
2023-12-04,Clothing,East,Autumn,10277.0,53849.0,72.0,39505.92
2023-12-05,Sports,North,Summer,43239.0,31347.0,130.0,82175.84
2023-12-06,Food,South,Summer,48664.0,96321.0,235.0,115140.78
2023-12-06,Clothing,South,Autumn,49008.0,54056.0,114.0,91291.34
2023-12-07,Electronics,South,Winter,15683.0,68851.0,471.0,259149.88
2023-12-08,Sports,North,Autumn,1670.0,86502.0,269.0,74452.19
2023-12-09,Furniture,East,Summer,24675.0,86418.0,358.0,168895.48
2023-12-09,Sports,South,Autumn,18889.0,75211.0,434.0,142295.17
2023-12-10,Furniture,West,Summer,45535.0,46850.0,264.0,177821.28
2023-12-11,Sports,South,Summer,14006.0,83545.0,438.0,150727.6
2023-12-12,Sports,South,Autumn,49536.0,32843.0,443.0,134192.91
2023-12-12,Sports,South,Spring,27531.0,67320.0,216.0,90979.57
2023-12-13,Furniture,South,Autumn,22639.0,34793.0,37.0,54002.59
2023-12-14,Furniture,East,Spring,17633.0,44516.0,179.0,84111.72
2023-12-14,Sports,West,Summer,35660.0,22857.0,345.0,139317.2
2023-12-15,Clothing,East,Summer,4439.0,24627.0,85.0,32037.75
2023-12-16,Food,West,Spring,33172.0,66822.0,125.0,75131.82
2023-12-17,Food,South,Summer,36622.0,89101.0,78.0,79383.21
2023-12-17,Food,North,Spring,12577.0,96561.0,363.0,92022.55
2023-12-18,Furniture,East,Spring,12763.0,57248.0,243.0,94857.11
2023-12-19,Furniture,North,Summer,21176.0,60798.0,10.0,68647.26
2023-12-20,Clothing,East,Winter,45386.0,98368.0,176.0,137137.13
2023-12-20,Food,South,Spring,25255.0,49116.0,361.0,81443.09
2023-12-21,Food,East,Autumn,42003.0,80318.0,227.0,82830.77
2023-12-22,Sports,South,Autumn,20996.0,92902.0,282.0,102246.56
2023-12-22,Furniture,East,Summer,36386.0,33557.0,377.0,159772.72
2023-12-23,Food,South,Winter,22062.0,76334.0,260.0,102022.12
2023-12-24,Clothing,South,Summer,36931.0,80163.0,356.0,166398.09
2023-12-25,Clothing,West,Winter,36710.0,83002.0,353.0,181045.21
2023-12-25,Food,South,Spring,35693.0,47614.0,428.0,99500.77
2023-12-26,Furniture,West,Spring,36740.0,17720.0,183.0,111690.4
2023-12-27,Clothing,South,Spring,12705.0,62608.0,179.0,80287.28
2023-12-28,Sports,North,Spring,44408.0,77095.0,255.0,104114.04
2023-12-28,Clothing,South,Autumn,29047.0,89694.0,432.0,156905.15
2023-12-29,Electronics,North,Autumn,11966.0,92593.0,99.0,102895.68
2023-12-30,Electronics,North,Summer,18374.0,40892.0,58.0,75362.89
2023-12-31,Furniture,South,Winter,12138.0,82242.0,455.0,211294.59
2023-12-31,Food,North,Spring,16935.0,82606.0,303.0,74056.9
2024-01-01,Furniture,West,Spring,46913.0,5924.0,416.0,172737.33
2024-01-02,Furniture,East,Winter,1489.0,56322.0,159.0,84930.79
2024-01-02,Furniture,South,Winter,45516.0,31478.0,141.0,133110.64
2024-01-03,Furniture,North,Summer,23260.0,76042.0,442.0,181055.03
2024-01-04,Sports,South,Winter,27069.0,51418.0,68.0,67319.49
2024-01-05,Sports,West,Spring,20275.0,67217.0,466.0,132489.67
2024-01-05,Clothing,South,Spring,37284.0,95140.0,333.0,151001.77
2024-01-06,Electronics,South,Spring,40178.0,85846.0,208.0,165867.31
2024-01-07,Furniture,North,Spring,33821.0,78762.0,224.0,115809.74
2024-01-08,Clothing,West,Spring,17999.0,16781.0,395.0,112725.33
2024-01-08,Electronics,East,Summer,39712.0,10515.0,58.0,77379.16
2024-01-09,Food,East,Spring,41172.0,41133.0,481.0,92062.57
2024-01-10,Sports,North,Summer,34722.0,87508.0,241.0,121096.35
2024-01-10,Electronics,South,Spring,11625.0,81946.0,256.0,150892.68
2024-01-11,Food,North,Autumn,2629.0,90058.0,391.0,89829.81
2024-01-12,Electronics,North,Autumn,11973.0,14095.0,488.0,176102.56
2024-01-13,Sports,North,Autumn,7859.0,93583.0,248.0,85682.27
2024-01-13,Sports,South,Autumn,42609.0,25470.0,424.0,121838.16
2024-01-14,Clothing,West,Summer,44307.0,48129.0,376.0,185963.46
2024-01-15,Furniture,North,Summer,46450.0,13531.0,177.0,124980.23
2024-01-16,Electronics,South,Winter,37046.0,42038.0,57.0,138575.84
2024-01-16,Electronics,West,Spring,22839.0,92939.0,60.0,119332.29
2024-01-17,Food,North,Autumn,28216.0,47674.0,308.0,74312.12
2024-01-18,Sports,East,Summer,19945.0,99658.0,107.0,79530.4
2024-01-19,Electronics,West,Spring,7539.0,87476.0,448.0,224625.65
2024-01-19,Sports,North,Spring,34625.0,34831.0,225.0,86693.84
2024-01-20,Electronics,West,Summer,5886.0,62174.0,186.0,118564.03
2024-01-21,Clothing,West,Autumn,46713.0,16279.0,389.0,143767.38
2024-01-21,Furniture,West,Winter,8485.0,43220.0,483.0,203321.03
2024-01-22,Electronics,West,Spring,32455.0,65610.0,89.0,134889.39
2024-01-23,Sports,West,Winter,47448.0,57719.0,194.0,135719.67
2024-01-24,Clothing,West,Autumn,17767.0,58051.0,376.0,121564.21
2024-01-24,Electronics,North,Autumn,48165.0,77013.0,470.0,274638.65
2024-01-25,Food,East,Winter,29453.0,61652.0,408.0,103863.8
2024-01-26,Furniture,South,Autumn,11744.0,70524.0,36.0,66463.84
2024-01-27,Electronics,West,Spring,38102.0,87936.0,461.0,264857.71
2024-01-27,Clothing,South,Winter,13226.0,11470.0,473.0,155773.91
2024-01-28,Food,North,Autumn,28869.0,72598.0,457.0,108357.16
2024-01-29,Clothing,West,Winter,23588.0,46798.0,487.0,214290.0
2024-01-29,Clothing,East,Spring,14440.0,58473.0,423.0,114492.72
2024-01-30,Food,South,Autumn,32709.0,24880.0,429.0,91851.64
2024-01-31,Clothing,West,Spring,48788.0,49439.0,204.0,111297.29
2024-02-01,Food,North,Autumn,23495.0,19308.0,223.0,52107.91
2024-02-01,Electronics,East,Summer,38019.0,96563.0,378.0,236009.63
2024-02-02,Food,South,Autumn,45948.0,40081.0,351.0,113627.12
2024-02-03,Food,South,Winter,49908.0,80242.0,123.0,105261.74
2024-02-04,Furniture,West,Autumn,1922.0,55383.0,251.0,107723.15
2024-02-04,Food,East,Spring,28526.0,14837.0,133.0,37859.38
2024-02-05,Food,East,Spring,8957.0,57151.0,314.0,64780.35
2024-02-06,Electronics,East,Autumn,49564.0,41824.0,85.0,127514.33
2024-02-07,Furniture,East,Winter,34998.0,38073.0,320.0,154451.21
2024-02-07,Sports,North,Summer,44395.0,98648.0,478.0,172886.07
2024-02-08,Electronics,East,Winter,25031.0,31299.0,321.0,158153.02
2024-02-09,Electronics,South,Summer,11006.0,63861.0,205.0,135270.92
2024-02-09,Sports,South,Spring,38701.0,35063.0,360.0,115594.75
2024-02-10,Food,North,Winter,48063.0,74453.0,53.0,74702.48
2024-02-11,Clothing,South,Summer,26939.0,73472.0,424.0,160833.29
2024-02-12,Furniture,South,Autumn,21324.0,19506.0,195.0,87370.58
2024-02-12,Clothing,East,Spring,23867.0,99341.0,352.0,116439.51
2024-02-13,Sports,South,Autumn,1203.0,84854.0,255.0,83568.95
2024-02-14,Electronics,North,Spring,17544.0,31026.0,446.0,146469.66
2024-02-15,Electronics,East,Winter,16899.0,32672.0,93.0,87178.01
2024-02-15,Furniture,West,Winter,30063.0,43417.0,216.0,169498.73
2024-02-16,Electronics,East,Spring,26344.0,57413.0,160.0,103682.52
2024-02-17,Electronics,North,Spring,4748.0,70066.0,165.0,81245.1
2024-02-17,Furniture,East,Spring,40486.0,64213.0,25.0,82974.17
2024-02-18,Furniture,East,Winter,2093.0,55971.0,174.0,90073.63
2024-02-19,Sports,North,Summer,16228.0,32281.0,414.0,101657.17
2024-02-20,Electronics,East,Autumn,21884.0,33091.0,472.0,170154.7
2024-02-20,Electronics,North,Autumn,26183.0,55494.0,154.0,107458.65
2024-02-21,Sports,North,Winter,17034.0,23610.0,46.0,40090.11
2024-02-22,Food,West,Autumn,6710.0,6079.0,342.0,61750.74
2024-02-23,Food,South,Spring,43500.0,51751.0,412.0,107811.44
2024-02-23,Food,South,Summer,20259.0,91126.0,423.0,126613.59
2024-02-24,Sports,East,Autumn,36959.0,60432.0,54.0,61959.14
2024-02-25,Electronics,East,Summer,34457.0,35951.0,411.0,192186.3
2024-02-26,Sports,West,Spring,21143.0,85863.0,215.0,97321.31
2024-02-26,Sports,West,Autumn,3103.0,83291.0,71.0,53490.22
2024-02-27,Food,West,Winter,1365.0,64872.0,429.0,107424.01
2024-02-28,Clothing,North,Summer,47778.0,12235.0,365.0,122124.61
2024-02-28,Electronics,West,Spring,45535.0,87733.0,477.0,312202.8
2024-02-29,Food,West,Summer,17103.0,67712.0,317.0,92729.64
2024-03-01,Clothing,East,Autumn,33510.0,26473.0,28.0,48551.39
2024-03-02,Clothing,West,Autumn,25476.0,72567.0,374.0,161035.15
2024-03-02,Furniture,North,Winter,13742.0,84823.0,309.0,154037.24
2024-03-03,Electronics,North,Spring,13391.0,37230.0,16.0,42575.15
2024-03-04,Clothing,East,Spring,37940.0,89573.0,258.0,110860.6
2024-03-05,Food,West,Winter,29901.0,97588.0,437.0,179448.85
2024-03-05,Furniture,West,Winter,33001.0,73876.0,126.0,171817.09
2024-03-06,Electronics,North,Spring,16623.0,45644.0,77.0,72698.81
2024-03-07,Sports,West,Summer,3378.0,53664.0,43.0,35162.8
2024-03-07,Food,West,Summer,22372.0,50203.0,203.0,81417.65
2024-03-08,Clothing,West,Winter,45799.0,71677.0,334.0,198994.56
2024-03-09,Clothing,South,Summer,39437.0,30425.0,64.0,75873.41
2024-03-10,Food,East,Spring,36503.0,89817.0,275.0,75765.94
2024-03-10,Clothing,South,Autumn,31746.0,90961.0,489.0,163891.31
2024-03-11,Furniture,East,Autumn,28923.0,74806.0,51.0,84273.32
2024-03-12,Electronics,North,Summer,10867.0,47814.0,306.0,141387.22
2024-03-13,Furniture,West,Winter,42258.0,75219.0,470.0,285104.18
2024-03-13,Clothing,East,Winter,34724.0,54646.0,240.0,116060.3
2024-03-14,Sports,South,Winter,10306.0,44884.0,462.0,153305.81
2024-03-15,Electronics,West,Winter,40391.0,74322.0,387.0,332101.64
2024-03-15,Electronics,North,Winter,15908.0,26650.0,403.0,181291.74
2024-03-16,Food,East,Summer,28081.0,99242.0,19.0,50021.11
2024-03-17,Food,East,Autumn,38228.0,14190.0,367.0,76695.55
2024-03-18,Sports,East,Autumn,24386.0,43196.0,484.0,124986.84
2024-03-18,Electronics,West,Summer,47754.0,44449.0,453.0,301651.19
2024-03-19,Sports,South,Winter,46406.0,44661.0,137.0,112546.59
2024-03-20,Food,South,Summer,29302.0,34709.0,188.0,72010.84
2024-03-21,Food,East,Autumn,20212.0,85428.0,414.0,90775.2
2024-03-21,Electronics,North,Spring,36618.0,80179.0,401.0,216844.76
2024-03-22,Furniture,North,Summer,47067.0,14943.0,202.0,125534.9
2024-03-23,Clothing,South,Winter,11698.0,48240.0,101.0,61763.19
2024-03-24,Food,North,Autumn,5594.0,50760.0,378.0,66844.65
2024-03-24,Food,South,Autumn,26525.0,26042.0,240.0,68099.73
2024-03-25,Furniture,East,Autumn,15282.0,48894.0,87.0,64984.31
2024-03-26,Furniture,South,Autumn,15334.0,11869.0,94.0,49862.69
2024-03-26,Sports,South,Winter,30179.0,66078.0,39.0,84153.07
2024-03-27,Sports,East,Spring,7644.0,61759.0,222.0,63748.55
2024-03-28,Clothing,North,Autumn,36618.0,49306.0,58.0,63155.98
2024-03-29,Clothing,South,Summer,48701.0,60371.0,274.0,135205.86
2024-03-29,Electronics,South,Spring,33933.0,25918.0,154.0,105734.95
2024-03-30,Sports,East,Autumn,44469.0,33379.0,78.0,65732.88
2024-03-31,Food,North,Spring,34687.0,95810.0,67.0,56291.08
2024-04-01,Sports,South,Summer,42073.0,88232.0,194.0,120964.14
2024-04-01,Food,East,Autumn,18375.0,7962.0,71.0,24910.79
2024-04-02,Furniture,South,Summer,49483.0,18851.0,488.0,234877.61
2024-04-03,Sports,West,Winter,31926.0,50747.0,317.0,139825.53
2024-04-03,Furniture,East,Autumn,37607.0,57349.0,454.0,169419.52
2024-04-04,Clothing,North,Autumn,18642.0,75832.0,305.0,104786.86
2024-04-05,Clothing,North,Autumn,24993.0,61356.0,175.0,82125.67
2024-04-06,Electronics,North,Autumn,45386.0,19745.0,180.0,139180.48
2024-04-06,Sports,North,Winter,47287.0,10730.0,72.0,69274.91
2024-04-07,Furniture,South,Autumn,22188.0,18921.0,156.0,86121.96
2024-04-08,Food,South,Spring,33596.0,76138.0,493.0,127154.4
2024-04-09,Clothing,North,Autumn,28772.0,88111.0,315.0,123204.63
2024-04-09,Clothing,North,Winter,31857.0,24023.0,170.0,94402.94
2024-04-10,Food,North,Autumn,11776.0,50349.0,150.0,43657.13
2024-04-11,Furniture,South,Spring,33835.0,86533.0,343.0,159921.31
2024-04-12,Furniture,North,Winter,10788.0,88286.0,106.0,102779.71
2024-04-12,Sports,North,Winter,6660.0,46979.0,455.0,125989.17
2024-04-13,Sports,West,Spring,5478.0,27837.0,230.0,64086.17
2024-04-14,Electronics,West,Spring,9210.0,19997.0,52.0,44239.57
2024-04-14,Clothing,North,Spring,11922.0,93603.0,442.0,134849.63
2024-04-15,Sports,East,Spring,37289.0,50039.0,301.0,95685.88
2024-04-16,Furniture,North,Spring,34340.0,25923.0,387.0,128343.9
2024-04-17,Food,West,Winter,40850.0,13876.0,117.0,75600.82
2024-04-17,Furniture,East,Winter,39163.0,65973.0,275.0,179893.2
2024-04-18,Clothing,East,Autumn,49175.0,7887.0,104.0,72630.66
2024-04-19,Furniture,North,Autumn,19642.0,68723.0,271.0,121113.27
2024-04-20,Electronics,West,Summer,12094.0,47422.0,322.0,193508.81
2024-04-20,Clothing,West,Autumn,23423.0,56413.0,394.0,136622.88
2024-04-21,Food,East,Autumn,34418.0,7841.0,80.0,36931.42
2024-04-22,Electronics,North,Spring,6741.0,33756.0,451.0,161639.69
2024-04-22,Clothing,South,Spring,47049.0,76576.0,228.0,135070.29
2024-04-23,Food,South,Autumn,7838.0,15304.0,30.0,16561.49
2024-04-24,Electronics,West,Summer,4262.0,35341.0,101.0,77638.94
2024-04-25,Electronics,South,Spring,5996.0,9758.0,136.0,51106.01
2024-04-25,Clothing,West,Autumn,45594.0,22010.0,89.0,91547.67
2024-04-26,Sports,West,Autumn,23164.0,65758.0,321.0,115465.72
2024-04-27,Electronics,West,Winter,36595.0,36658.0,247.0,203155.71
2024-04-28,Electronics,South,Summer,31257.0,54002.0,480.0,244333.96
2024-04-28,Food,West,Winter,15211.0,6375.0,381.0,98367.97
2024-04-29,Furniture,East,Summer,31453.0,27092.0,413.0,148308.03
2024-04-30,Clothing,North,Spring,6232.0,5490.0,495.0,93576.01
2024-05-01,Clothing,North,Summer,3217.0,8729.0,191.0,43292.9
2024-05-01,Sports,West,Autumn,25229.0,10974.0,34.0,37991.0
2024-05-02,Sports,North,Autumn,15232.0,90216.0,165.0,74989.11
2024-05-03,Clothing,South,Summer,26613.0,88860.0,14.0,75089.96
2024-05-03,Sports,South,Summer,15026.0,26398.0,129.0,52996.27
2024-05-04,Food,North,Summer,29554.0,39650.0,286.0,85185.11
2024-05-05,Clothing,South,Winter,31908.0,26292.0,27.0,69347.84
2024-05-06,Sports,North,Summer,20610.0,8159.0,440.0,112961.74
2024-05-06,Clothing,North,Spring,47646.0,67766.0,207.0,103787.43
2024-05-07,Furniture,North,Winter,40605.0,99887.0,66.0,147980.01
2024-05-08,Electronics,West,Winter,8031.0,22065.0,102.0,74050.96
2024-05-09,Clothing,North,Summer,48574.0,26638.0,28.0,65241.02
2024-05-09,Electronics,West,Spring,26515.0,6073.0,393.0,171617.79
2024-05-10,Sports,North,Winter,37484.0,51511.0,362.0,151406.37
2024-05-11,Electronics,North,Autumn,37182.0,89307.0,202.0,155797.22
2024-05-11,Clothing,North,Winter,1570.0,34320.0,246.0,68982.81
2024-05-12,Furniture,South,Summer,33254.0,74876.0,396.0,190654.35
2024-05-13,Sports,West,Spring,20288.0,39924.0,435.0,132215.28
2024-05-14,Clothing,West,Summer,14288.0,86720.0,286.0,136613.71
2024-05-14,Sports,North,Autumn,30877.0,45734.0,236.0,81055.56
2024-05-15,Food,North,Autumn,19889.0,73116.0,242.0,70842.86
2024-05-16,Electronics,South,Autumn,1917.0,45025.0,49.0,46807.87
2024-05-17,Food,South,Summer,11066.0,99503.0,332.0,103893.85
2024-05-17,Clothing,South,Winter,30504.0,7159.0,162.0,82603.73
2024-05-18,Furniture,West,Summer,7982.0,53940.0,136.0,95425.15
2024-05-19,Sports,West,Spring,40104.0,84436.0,246.0,119747.97
2024-05-20,Electronics,West,Winter,19062.0,81976.0,495.0,332810.31
2024-05-20,Sports,North,Autumn,17999.0,19678.0,64.0,31195.13
2024-05-21,Clothing,West,Summer,10941.0,66075.0,477.0,161584.62
2024-05-22,Sports,East,Autumn,24470.0,52204.0,445.0,108586.56
2024-05-22,Electronics,East,Autumn,46148.0,17021.0,181.0,125283.35
2024-05-23,Clothing,South,Spring,22133.0,11772.0,118.0,47006.05
